puntuacion_rotten,puntuacion_imdb,direccion,guion,argumento,duracion,genero,titulo,id_pelicula
-,6.9,"['Ann O. Nymous', 'Ray Szuch']","['Ann O. Nymous', 'Ray Szuch']","In this ""lost film footage"", Lamia (from ""Horror Hotel"") first meets the voodoo priest Poppa Voodoo. Called in to play by an angry townsman (Joe Estevez) and aided by his assistant Pandora, he raises a horde of zombies that Lamia must put back in the ground.",-,Accion,lamia: the zombie slayer,tt2398010
-,4.4,Jonas Overton,Jonas Overton,-,74,Accion,jimmy jones,tt2402578
,-,Gregory Rhoades,Gerald Rhoades,"Ian Winter, a jobless ex-con, has left the life of crime with a promise that he will get his life in order. But his first job turns into a bloodbath. A group of cut-throat African gangsters murder his girlfriend. Now Ian's out for blood.",-,Accion,meaning of violence,tt2431458
22,3.8,"['Adam Collins', 'Luke Radford']","['Adam Collins', 'Luke Radford']",-,102,Accion,outlawed,tt2445568
-,3.4,Michael Hatch,Michael Hatch,"The Precipice is set in a pre-apocalyptic world where 2 soldiers, 1 Woman and 1 Man, traverse enemy territory in order to find the location that holds the key to saving them and the country.",86,Accion,the precipice,tt2459244
27,2.9,Alexander Wraith,"['Sean Stone', 'Alexander Wraith']","The biggest porn star of the 1970s must reclaim his mojo in the '80s by saving all male kind, fighting his way to the heart of a conspiracy to sell meat pumped full of estrogen to emasculate men.",107,Accion,fury of the fist and the golden fleece,tt2490148
21,5.5,Julius Onah,"['Oren Uziel', 'Doug Jung']",-,102,Accion,the cloverfield paradox,tt2548396
,4.2,Troy N. Ashford,"['Troy N. Ashford', 'Ron Meade']","Special Agent Nikolo Wallace (Troy N. Ashford) has had a long, hard and dangerous career....Bringing down some of the worst criminals known to society. Now he wants out, but is pressured to take on one last deadly assignment. A string of gruesome murders has paralyzed his hometown, the cosmopolitan city of Atlanta, Georgia. Where a madman is decapitating his victims a... Leer todo",-,Accion,unkillable,tt2551330
,5.6,"['Steven S. De', 'Knight']","['Steven S. De', 'Knight', 'Emily Carmichael', 'Kira Snyder']",-,111,Accion,pacific rim: uprising,tt2557478
29,2.7,Angelo Lopes,Angelo Lopes,Nothing Can Save Humanity From Itself,90,Accion,wastelander,tt2651724
,5.8,Kamal Haasan,"['Kamal Haasan', 'Atul Tiwari', 'Shashank Vennelakanti']",-,145,Accion,vishwaroopam 2,tt2677064
85,6.9,"['John Francis Daley', 'Jonathan Goldstein']",Mark Perez,-,100,Accion,game night,tt2704998
-,3.7,"['Manish Vatssalya', 'Saurabh Choudhary']","['Shahzad Ahmed', 'Saurabh Choudhary', 'Varadraj Swami']","It's a story of an honest police officer who is trapped under adverse circumstances. It's is a political thriller driven by crime and politics. The film revolves around the background of a politically volatile state, which shows a politician mafia network, a place of serious crimes, cunning politicians, miserable criminals.",131,Accion,dassehra,tt2759338
33,5.2,Brett Simon,"['Chad Faust', 'Annie B. Compton']",An eclectic band of misfits becomes an unlikely family as they take a wild journey in the name of love while on the run from an overzealous FBI duo who wants them dead or alive - preferably dead.,92,Accion,better start running,tt2762662
70,5.9,Corey Pearson,Corey Pearson,-,91,Accion,message man,tt2787302
56,6.5,Jeff Tomsic,"['Rob Mc', 'Kittrick', 'Mark Steilen', 'Russell Adams']",-,100,Accion,tag,tt2854926
44,6.6,Francis Lawrence,"['Justin Haythe', 'Jason Matthews']",-,140,Accion,red sparrow,tt2873282
-,3.5,Adrian Castro,Laurent Boiteux,Two survivors struggle through a dangerous journey in a world shrouded with evil and terror.,107,Accion,hidden peaks,tt2924488
45,4.4,Matthew Charles Santoro,"['Julia Fair', 'Matthew Charles Santoro']","When the Universe decides what it wants, it's pointless to resist. With his family's life at stake, Joseph Steadman finds himself the unwilling test subject of a maniacal scientist in a battle that could save the world, or destroy it.",93,Accion,higher power,tt2924392
,4.9,Mitch Gould,"['Jo Marr', 'Michael Philip', 'Mitch Gould']",6 mercenaries are hired by CIA to abduct an heir to a republic and take out an arms dealer in Moscow. They get a followup mission in Chernobyl. Treason awaits them.,93,Accion,battle drone,tt2936390
20,4.3,Ben Jagger,"['Ben Jagger', 'Dean Jagger', 'Christopher P. Taylor']",A rogue Police Detective in search of his parents' killer is murdered and then reborn as the ultimate killer.,94,Accion,corbin nash,tt2948160
-,-,Sudipto Sen,"['Sudipto Sen', 'Aparajit Shukla']","At the pinnacle of the splendor of the Himalayas sits the Kashmir valley, one of the most stunningly picturesque places on earth. But today, its grandeur has also become ubiquitous with the ravages of terrorism and counter terrorism operations. Under these circumstances, anyone roaming these hills would tell you the shocking truth: that combat soldiers are statistical... Leer todo",105,Accion,aasma,tt2949654
,4.0,Wai-Man Yip,"['Fung Lam', 'Mark Wu']",The imperial guard and his three traitorous childhood friends ordered to hunt him down get accidentally buried and kept frozen in time. 400 years later pass and they are defrosted continuing the battle they left behind,104,Accion,bing feng: yong heng zhi men,tt2993848
75,2.8,Juven Cavazos,Juven Cavazos,-,105,Accion,a lonely woman,tt3027994
100,5.7,Fernando Alle,"['Fernando Alle', 'Adrián Cardona', 'Alex Duda']",-,83,Accion,mutant blast,tt3064338
,6.3,Dennis Gansel,"['Dirk Ahner', 'Andrew Birkin', 'Sebastian Niemann']",-,110,Accion,jim button en de stad van de draken,tt3072732
8,3.6,Christopher Ray,"['Victoria Dadi', 'Christopher M. Don']",-,91,Accion,minutes to midnight,tt3079568
33,3.1,Robin Christian,Robin Christian,"Troubled teens in a 2nd chance 'bootcamp' program encounter a group of terrorists trying to take out a rural nuclear power plant. Stuck in remote area with no skills or communication to the outside world, the teens find they are the only thing that can stop a nuclear threat.",90,Accion,bad company,tt3111306
-,7.0,Lee Thongkham,Lee Thongkham,"A post-apocalyptic tale of Hope, Faith, Death, and the discovery of humanity last breath for survival.",85,Accion,the last one,tt3118968
-,6.1,Mike Olafson,"['Jesse Frazier', 'Mike Olafson', 'Jeremy Swinehart']",-,123,Accion,hot lead hard fury,tt3132724
31,5.8,Ben Young,"['Spenser Cohen', 'Brad Kane', 'Eric Heisserer']",-,95,Accion,extinction,tt3201640
-,5.9,Chip Baker,"['Chip Baker', 'Danny Garcia', 'Jose L. Villanueva']",-,87,Accion,the bounty killer,tt3209242
78,6.8,Lance Daly,"['P.J. Dillon', 'Pierce Ryan', ""Eugene O'Brien""]",-,100,Accion,black '47,tt3208026
,-,Ray Klein,Ray Klein,"Can an ordinary man with unlimited ammo, stop an extraordinary madman with a zombie army?",86,Accion,zombieapocalyptica,tt3211248
,7.5,"['Rennie Sharp', 'Rennie Sharp', 'Heather Hale']","['Gordon Dan', 'Judy T. Padgett', 'Rennie Sharp']","An NSA Agent's PTSD nightmares tease what he can't remember. He joins the daughter of a murdered investigative reporter to reveal The Undetected, the Omen Seven and unravel their terrorist conspiracy against our country.",53,Accion,the undetected,tt3258136
42,-,-,"['Thomas Griffin Bartovics', 'Mandy Chan', 'Eamonn Mc', 'Grail']","Since the age of 15, Tony, also known as Squeeze, has known nothing but a criminal life. With the body counts piling up around him, a thriving underground fight club, and the police on his tail, he now needs an exit plan.",80,Accion,exit plan,tt3295786
18,5.4,Kyle Newacheck,"['Anders Holm', 'Kyle Newacheck', 'Adam Devine']",-,101,Accion,"game over, man!",tt3317234
-,1.1,Aeneas Middleton,"['Publius Vergilius Maro', 'Aeneas Middleton']",The Journey of Aeneas after the Trojan War. Based on the epic poems of the Aeneid by Publius Vergilius Maro.,-,Accion,troy: the resurrection of aeneas,tt3373410
-,5.4,"['Antwan Smith', 'Donell Harris']",Donell Harris,"In a city where the high school drop out rate is at its highest, a pre-destined path of murder, crime, and drug trafficking seems to be the only way of life for teenagers growing up in Liberty City. Kenny, a young basketball star, is one of the few teens that breaks away from the social constraints by dismissing the peer pressure of joining a gang. Kenny accepts a sch... Leer todo",110,Accion,fade away,tt3403310
,3.3,Nadira Pankey,Carlos Dunn,A beautiful young woman with a horrible secret is protected by a loving family.,110,Accion,i thought you were a nice man,tt3425408
11,4.6,Stefan Ruzowitzky,Mike Nguyen Le,-,87,Accion,patient zero,tt3458254
95,3.0,Daniel Anghelcev,"['Diana Angelson', 'Daniel Anghelcev']","The journey of a female scientist who, at the end of times, discovers that true faith can bring miracles.",92,Accion,the second coming of christ,tt3543918
-,-,Willie Coggins,"['Willie Coggins', 'Laurel Ellis']",Monica is young army vet who has decided to come home and visit her family. She and her friend Kelly get stuck in the middle of nowhere when their car breaks down. While walking they come across a small town. They enter the bar looking for help and a place to sleep. They run across two men and a nice bartender who are able to help them out. Upon awakening the next day... Leer todo,75,Accion,surviving the hunt,tt3572960
,4.0,Prince Bagdasarian,Prince Bagdasarian,-,110,Accion,diverted eden,tt3580692
8,3.8,Brian A. Miller,Mike Maples,-,92,Accion,backtrace,tt3588588
93,7.5,Brad Bird,Brad Bird,-,118,Accion,incredibles 2,tt3606756
,5.5,"['Remy St. Paul', 'Chuck Lankford', 'Billy Weaver']",Remy St. Paul,-,-,Accion,deadfall: ground zero,tt3608914
,3.7,Gaelan Connell,"['Gaelan Connell', 'Matt Lazarus']",-,90,Accion,"blood, sand and gold",tt3616934
-,7.6,Bill Little,Bill Little,The SAS are a elite British army unit which as well as its Anti terrorist role also performs covert and overt training of friendly countries armed forces and operates enemy lines.,105,Accion,trained to kill,tt3625782
,6.5,Christian Alvart,"['Sebastian Fitzek', 'Michael Tsokos', 'Christian Alvart']",-,132,Accion,abgeschnitten,tt3645988
,6.3,"['Chris Rados', 'John Renna']",John Renna,Two mismatched homicide detectives are forced to team up and stop a killer from reaching his dark twisted goals. There is one small problem; the cannibalistic killer is a crooked cop who could be closer than they think! As the body count grows and the bullets fly three cops and a rat put their lives on the line to stop a mad man and his crazed cult from killing and de... Leer todo,-,Accion,dick johnson & tommygun vs. the cannibal cop: based on a true story,tt3710616
40,6.1,Nash Edgerton,"['Anthony Tambakis', 'Matthew Stone']",-,111,Accion,gringo,tt3721964
-,4.8,Marie-Grete Heinemann,"['Marie-Grete Heinemann', 'Kevin Interdonato']","In a city full of criminals, what difference do two more make?",85,Accion,dirty dead con men,tt3722052
,-,Marcus Kempton,Joel D. Wynkoop,"Joel D. Wynkoop's Nekoda is a ""martial-arts western"" which continues the vigilante adventures of the Man of Faith, Man of Action, Man of High Impact - Steve Nekoda (""King of the B's"" Joel D. Wynkoop) In his latest adventure, Nekoda infiltrates an abandoned movie studio to rescue an eight year old boy from the notorious biker gang ""The Beasts"". Joel D. Wynkoop's Nekoda... Leer todo",80,Accion,joel d. wynkoop's nekoda,tt3734434
,4.0,Mark K. Buddington,Mark K. Buddington,"Victoria moves from out of town into the poor inner city of New York with her father, the neighborhood drug dealer. She goes on a journey, seeking answers, justice, and revenge after her father was murdered by local competition. In the process of her revenge she finds herself lost of her own identity due to the opportunities placed in front of her. As the story progre... Leer todo",119,Accion,#victoria,tt3743246
52,6.7,Antoine Fuqua,"['Richard Wenk', 'Michael Sloan', 'Richard Lindheim']",-,121,Accion,the equalizer 2,tt3766354
69,6.9,Ron Howard,"['Jonathan Kasdan', 'Lawrence Kasdan', 'George Lucas']",-,135,Accion,solo: a star wars story,tt3778644
,2.6,Ken Barbet,"['Jason Cominetto', 'Scott Windhauser']",An altruistic doctor (Natali Yura) and cocky treasure hunters (Randy Couture) and (Chuck Zito) must join forces to uncover the Mayan legend of the White Witch.,90,Accion,treasure hunter: legend of the white witch,tt3809960
,-,Jesse Barack,Jesse Barack,"Harvey the Great is a film noir parody that follows Harvey Yeoman, a drinking, chain-smoking playboy who moonlights as an enterprising bounty hunter.",-,Accion,harvey the great,tt3829812
34,5.3,Shane Black,"['Fred Dekker', 'Shane Black', 'Jim Thomas']",-,107,Accion,the predator,tt3829266
-,3.8,James Pentecost,"['Jag Pannu', 'James Pentecost']","When Max, a down on his luck strip club owner, has his life and livelihood threatened by local gangsters, he turns to his wife's connections for help and hires a hitman to solve the problem once and for all. But before long, Max is blinded by his newfound power and his family finds him spinning off the rails as the body count piles up.",95,Accion,broken contract,tt3848600
,-,Emmanuel Fabiyi,Emmanuel Fabiyi,The battle between two angelic warriors for the revelational seals that belong to the unknown prophets.,90,Accion,consciousness,tt3863922
,5.2,Marcus Dartagnan,"['Newton Cannito', 'Marcus Dartagnan', 'Marcos Takeda']","A group of terrorists kidnap the daughter of a football player and plan to blow up Maracanã stadium during the World Cup. Rafael, a former member of the Anti-kidnapping Squad, has a mission to save the girl and prevent the attack.",81,Accion,e.a.s.: esquadrão antissequestro,tt3915492
83,5.5,"['Tomer Almagor', 'Nadav Harel']","['Tomer Almagor', 'Nadav Harel']","The story of lion trophy hunters in Africa. KING OF BEASTS offers a close-up on the world of the controversial 'sport"" of lion hunting.",86,Accion,king of beasts,tt3953420
0,5.3,Carmine Cangialosi,Carmine Cangialosi,"When a recent widower consumed with regret seeks absolution in riding his motorcycle cross-country to confront the mistakes of his past, he unexpectedly discovers that life is about moving forward, one mile at a time.",97,Accion,american dresser,tt3956336
,5.9,Jee-woon Kim,"['Jee-woon Kim', 'Mamoru Oshii']",-,139,Accion,inrang,tt3967878
,4.6,Michael D. Olmos,"['Charlie Clark', 'Michael D. Olmos', 'Brian Douglas']",-,82,Accion,the green ghost,tt4012916
-,3.7,Eric Summer,"['Regina Luvitt', 'Phillip J. Roth']",-,92,Accion,crystal inferno,tt4048186
15,5.7,Jennifer Yuh Nelson,"['Chad Hodge', 'Alexandra Bracken']",-,104,Accion,the darkest minds,tt4073790
,-,Joelle Van Autgaerden,"['Shawn Alexander Finney', 'Joelle Van Autgaerden']","Liberation Earth is an 90 minute Sci-Fi action comedy in which our group of heroes, Led by an other worldly female must save a young boy genius with autism before rogue factions take over our planet.",-,Accion,liberation earth,tt4079872
67,5.4,Javier Ruiz Caldera,"['Jan', 'Borja Cobeaga', 'Diego San José']",-,108,Accion,superlópez,tt4110388
,3.0,Harry Locke IV,Ronald A. Blum,-,103,Accion,the city of gold,tt4113346
-,4.3,Serge Levin,Serge Levin,"After a failed suicide attempt, a young man coping with loss and depression, submits to a series of trials that fine-tune human emotions, but his unique reaction to the tests send him on a journey that transcends both physical and perceived reality.",90,Accion,alterscape,tt4123650
,6.4,Ray Gallardo,"['Wesley Adkins', 'Ray Gallardo', 'Martin Santander']","When an ATF agent out of Houston is tasked to team up with the Mexico City District Attorney on a human trafficking case, he uncovers family ties with a serpentine real-estate developer. Now he must work with a criminal defense attorney to stop the reign of tyranny.",101,Accion,cafe con leche,tt4126870
,5.9,Jim Wynorski,-,"A gigantic, mutated reptile attacks the population of an unprepared city.",-,Accion,cobragator,tt4155680
-,-,Ronald Farnham,Ronald Farnham,"The new Messiah who happens to be a woman publishes the sequel to the Bible which will end worldwide War and Poverty as She teams up with a female Russian double agent as well as a female CIA opperative. Together, this modern-day Three Musketeers stop the Illuminati and Iranian terrorists from detonating a dirty nuclear bomb at the Hollywood and Vine train station.",134,Accion,hollywood and vine,tt4156056
85,8.4,"['Anthony Russo', 'Joe Russo']","['Christopher Markus', 'Stephen Mc', 'Feely', 'Stan Lee']",-,149,Accion,avengers: infinity war,tt4154756
,6.0,Trey Haley,"['Stephanie Covington', 'Carl Weber']",A former military expert is blackmailed into becoming a hit man. He has to do everything in his power to escape special ops to get his life back.,-,Accion,no more mr nice guy,tt4168932
-,4.6,Rish Mustaine,"['Rish Mustaine', 'John Sjogren']","The 'Arab Spring of 2011' is in full eruption, turmoil consumes the Mid-East region as protesters, rebels and insurgents wreak havoc and destruction. A Clandestine American Military Agency, 'Black Halo', is forced to move a vital asset out of the warzone in Amrakistan. Mike McGuirk (Michael Madsen) sends in a Black-Ops team led by Segar (Michele Ghersi) to securely ex... Leer todo",94,Accion,dead on time,tt4173184
,6.3,Johan Timmers,Barbara Jurgens,"Twelve-year-old Bo is a talented but hot-tempered kick boxer. However, Bo is distracted by her fighting parents who are in the middle of a divorce. Bo needs to learn how to control her emotions and at the same time accept the fact she can't control everything.",84,Accion,vechtmeisje,tt4187366
-,2.6,Robert L. Parker III,Robert L. Parker III,A horror film starring Michelle Harleston from Olympus Has Fallen,80,Accion,moma's spirit,tt4203788
,-,Dylan Handa,Dylan Handa,"Two people reflect on the strange circumstances which lead to their meeting, but not everything is as random as it seems.",83,Accion,story of my life,tt4215684
-,2.6,"['Matthew J. Adams', 'Gordon Bressack', 'James Cullen Bressack']","['Gordon Bressack', 'James Cullen Bressack', 'Kathryn Eastwood']",Zombie horror anthology. What happens when an uncontrollable virus turns the living into the living dead?,-,Accion,virus of the dead,tt4225092
61,6.8,Mitko Panov,"['Mitko Panov', 'Wladyslaw Pasikowski', 'David Riker']",An action drama about an enthusiastic junior officer from the Hague War Tribunal in pursuit of justice.,113,Accion,the witness,tt4240848
,6.6,Albert Hughes,"['Daniele Sebastian Wiedenhaupt', 'Albert Hughes']",-,96,Accion,alpha,tt4244998
60,4.5,Pablo Raybould,Pablo Raybould,"A sleepy English village is invaded by the cast and crew of a new zombie horror film, but the horror turns real when someone or something starts tearing villagers, cast and crew to shreds.",83,Accion,the snarling,tt4263780
,-,"['Nicholas Nathaniel', 'Donald De', 'Noyer', 'Wilfred Lopez']","['Donald De', 'Noyer']","Two men from different cultures find out that the only way to survive is to rely on the person that they were hired to kill, each other. What would you do when the person your hired to kill is YOU!!",-,Accion,the other side: live or die,tt4262176
88,6.8,Mike Mort,Mike Mort,-,90,Accion,chuck steel: night of the trampires,tt4278346
,4.4,Davide Cancila,Davide Cancila,"The Iced Hunter is haunted not just by his past, he is chased by ""Domini Lupi"" evil brotherhood and they're bringing with them an infernal bloodhound.",97,Accion,the iced hunter,tt4305160
-,5.1,"['Brian Cunningham', 'Matt Niehoff']","['Nic Brown', 'Brian Cunningham', 'Matt Niehoff']","When an old-school bar owner and his unruly daughter get caught up in a cat-and-mouse game of corporate espionage, it will take brains, brawn and help from the lesser of two evils to make it out alive.",88,Accion,loss prevention,tt4327418
-,5.5,"['Jon Blaze', 'Nathan Blaze']","['Gay Ashley', 'Jon Blaze', 'Tommy Egan']","At the close of World War II, Frank Aldridge, a war correspondent tasked by the newly formed UN, interviews German prisoners of war in an allied interment camp. He hears about the war from the perspective of six different survivors.",65,Accion,the front,tt4329936
50,4.6,A.J. Martinson,A.J. Martinson,"In 1963, military industrialist Arthur Blackmark and a Soviet commander must race against the clock to stop an international nuclear incident which threatens to fire up the Cold War and end the world.",94,Accion,blackmark,tt4360924
,-,Gabriel Knight,Gabriel Knight,"Old meets new when a dance instructor takes on a group of kids from the streets. They have a new style of dance but need the old school technique. Caught up in a world of drug lords and thugs, it is difficult for the young dancers to not be sucked back in to their former lifestyle. If they can rise to the challenge it will be an Evolution.",90,Accion,groove street,tt4360828
,6.1,Jong-ho Huh,"['Jeong-uk Byeon', 'Heo-dam', 'Jong-ho Huh']",Yoon Gyeom is a loyal subject of King Jung Jong of Joseon. He struggles to fight against a monster that threatens King Jung Jong's life and a group of people trying to depose King Jung Jong.,105,Accion,mulgoe,tt4374286
,4.2,John Adams,"['John Adams', 'Peter Adams']",When two young boys playing in the woods discover a military bunker they unintentionally release the ghost of World War II auxiliary soldier who mistakenly believes the Nazis have landed.,83,Accion,aux,tt4443974
-,2.7,Todd Bartoo,Todd Bartoo,An enforcer for the mob enacts her revenge on those who wronged her.,98,Accion,killing joan,tt4454834
23,3.7,Zak Knutson,"['Zak Knutson', 'Andy Sipes', 'Dana Snyder']","A rag-tag group of former TV stars and comic book artists, who make their living working at conventions, decide to steal the loot from a crooked promoter and an overbearing former TV icon.",100,Accion,supercon,tt4454078
43,6.2,Wes Ball,"['T.S. Nowlin', 'James Dashner']",-,143,Accion,maze runner: the death cure,tt4500922
26,5.5,David Heavener,"['Danette Bradford', 'Rocky Burnswork']",Horror Flick Produced By Jared Show.,-,Accion,bigfoot,tt4503112
,6.4,Ryan Prince,"['Ryan Prince', 'Devin Schmidt']","A team of criminals attempts to steal a valuable case from another organization, but many of the crew have alternate motives. Meanwhile, a former assassin is attempting to track down her old team in the hopes of bloody revenge!",-,Accion,trainyard dogs: part i,tt4523144
73,5.3,Anthony Roberts,Anthony Roberts,"Michael, a young man in his early 20's has just been invited to his first big football hooligan fight after months of hanging around with the wrong crowds, and it's a mistake that will change his life forever. He convinces his best mate, Sebastien (Seb) to come along, who insists on bringing his video camera everywhere. When Seb is in serious trouble at the fight, Mic... Leer todo",90,Accion,on the run,tt4523698
,3.9,Jerry G. Angelo,"['Jerry G. Angelo', 'Kerry Patton']","Rusty Wittenburg is a Navy SEAL struggling to balance his family life and his job. He fights daily to maintain the line between reality and the nightmares his PTSD conjures up for him. Dedicated to his team and his mission, he is willing to give the ultimate sacrifice for his fellow brothers and teammates.",105,Accion,american warfighter,tt4524418
82,6.6,Julius Avery,"['Billy Ray', 'Mark L. Smith']",-,110,Accion,overlord,tt4530422
15,5.3,Otto Bathurst,"['Ben Chandler', 'David James Kelly']",-,116,Accion,robin hood,tt4532826
20,3.6,Justin Lewis,"['Daniel D. Ford', 'Justin Lewis']",-,84,Accion,collider,tt4538294
23,6.1,Peter Berg,"['Graham Roland', 'Lea Carpenter']",-,94,Accion,mile 22,tt4560436
34,4.3,Hasraf Dulull,"['Hasraf Dulull', 'Austen Atkinson', 'Gary Hall']",-,94,Accion,2036 origin unknown,tt4575328
,-,-,"['Michel Ancel', 'Shigeru Miyamoto', 'Yuji Naka']","After portals start popping up all over the Mushroom Kingdom and the Mario Brothers go missing, Princess Peach sends Fawful and his brothers to go and find them and stop whatever or whoever is creating the portals.",-,Accion,the fawful movie,tt4581630
30,5.8,Julius R. Nasso,"['Tony Schiena', 'Dennis Venter']",-,97,Accion,darc,tt4594836
47,8.5,Don Overton,"['Carla Overton', 'Don Overton']","Richard is a writer who travels from New York City to Detroit, Michigan to complete an overdue novel. Although he is under increasing pressure from his publisher, Richard's daydreaming is preventing him from completing the story. A month into his trip he is encouraged by his best friend, Karl, to take on the persona of one of his characters in order to come up with an... Leer todo",90,Accion,be somebody,tt4625030
,8.4,"['Bob Persichetti', 'Peter Ramsey', 'Rodney Rothman']","['Phil Lord', 'Rodney Rothman']",-,117,Accion,spider-man: een nieuw universum,tt4633694
-,5.4,Alan Mulligan,Alan Mulligan,-,89,Accion,the limit of,tt4659710
,-,Robin Careless,Robin Careless,"Traumatized and disillusioned by the death of her partner, an alcoholic Private Detective must pull herself together as she is drawn into investigating a mob hit - which threatens to ignite an all out war on the streets.",95,Accion,crimson noir,tt4660378
82,6.5,Brad Anderson,Tony Gilroy,-,109,Accion,beirut,tt4669264
,-,Shan Leeman,-,Two American Spies find themselves becoming superheros as a ruthless villain arises and plots against New York City.,-,Accion,two way war american spy leauge,tt4682912
91,6.7,Travis Knight,Christina Hodson,-,114,Accion,bumblebee,tt4701182
97,4.7,Aaron K. Carter,"['Aaron K. Carter', 'Ronnie Jimenez']","Two assassins have an hour to kill before their next hit. To help pass the time, they entertain themselves by sharing horror stories to one another. Which hit-man's story will be deemed most disturbing when all is said and done?",96,Accion,an hour to kill,tt4730224
-,5.2,Niki Iliev,Niki Iliev,"When Aaron, an ex-fighter, turns to music after years of being knocked around and left with permanent mental disabilities, falls for Jana, an off-centered Bulgarian immigrant living in New York. While he recognizes that she is as crazy as him, Jana does not share the same opinion. But her brother, Bobby, an upcoming wannabe fighter, decides to convince her she is that... Leer todo",97,Accion,all she wrote,tt4737772
,3.2,Xiao Feng,Ping Chen,-,-,Accion,airstrike,tt4743226
82,6.9,Ashkan Rahgozar,Ashkan Rahgozar,"The Last Fiction"" is the first animated feature film made entirely in Iran. This contemporary looking crowd-favorite film played in countless film festivals and received multiple awards. Based on classic Persian literature.",100,Accion,the last fiction,tt4773054
,5.5,Mark F. Ennis,Mark F. Ennis,"After being released from prison, a young man man gets caught in the middle of a conflict between two First Nations gangsters operating a drug trade through the US/Canadian border.",98,Accion,road of iniquity,tt4776870
47,5.7,Jon Turteltaub,"['Dean Georgaris', 'Jon Hoeber', 'Erich Hoeber']",-,113,Accion,the meg,tt4779682
,7.4,Jett Jansen,Jett Jansen,Curtis Brenner and his team of Documentary film makers set out to shoot what would happen if a man were to become a real life crime fighter. After months of training Curtis patrols the mean streets of Los Angeles California but gets more then he bargained for.,80,Accion,street shadows,tt4777206
1,2.9,Conrad Faraj,"['David Matthew Cummings', 'Conrad Faraj', 'Roger Jones']",-,97,Accion,fighting the sky,tt4782322
89,2.3,Alexander Raye Pimentel,"['Alexander Raye Pimentel', 'Howard Sackler']",Four soldiers trapped behind enemy lines must confront their fears and desires while finding a way back to their battalion.,70,Accion,down river,tt4791276
80,4.9,Usher Morgan,"['Usher Morgan', 'Katie Vincent', 'Karleah J. Morgan']","When a short-tempered mobster and his gang of thugs try to shake down a neighborhood bar, they're soon confronted with the wrath of its owner - a mysterious southern mother with a dangerous past.",103,Accion,pickings,tt4789822
-,4.3,A'Ali de Sousa,James E. Meyer,Jackson Bolt is an emotionally distraught detective who must clear his name in the death of his partner.,81,Accion,jackson bolt,tt4795624
64,3.5,Mario Van Peebles,Mario Van Peebles,"Chief, a former US Marshall, has fallen on hard times after he led his team on a raid that went horribly wrong. As he struggles to pick up the pieces, he soon learns that there may be a larger conspiracy at hand.",118,Accion,armed,tt4824316
26,6.3,Darrell Wheat,Darrell Wheat,"When a woman wakes up unexpectedly from a coma after an experimental procedure, she must piece together her past while searching for her missing daughter in a sinister hospital that won't let her go.",90,Accion,the clinic,tt4865022
46,6.1,J.A. Bayona,"['Derek Connolly', 'Colin Trevorrow', 'Michael Crichton']",-,128,Accion,jurassic world: fallen kingdom,tt4881806
53,4.8,Hailong Li,-,Geng Han is a geek who encounters a pair of criminals in a video game and ends up going undercover for the police in this Chinese actioner.,99,Accion,reborn,tt3437514
53,4.8,Hailong Li,-,Geng Han is a geek who encounters a pair of criminals in a video game and ends up going undercover for the police in this Chinese actioner.,99,Accion,reborn,tt4902266
97,7.7,"['Christopher Mc', 'Quarrie']","['Bruce Geller', 'Christopher Mc', 'Quarrie']",-,147,Accion,mission: impossible - fallout,tt4912910
,4.4,Kimble Rendall,"['Jonathan Scanlon', 'Kimble Rendall', 'Paul Staheli']",-,97,Accion,7 guardians of the tomb,tt4915672
,4.1,Tony Glazer,"['Jon Adler', 'Ted Weihman']","Four best friends from boarding school decide to attend a massive blow-out High School graduation party on Block Island. After missing the last ferry they decide to hire a fishing boat to take them on what should be a simple journey. What they get is the trip from hell, with a captain and his first mate that have no intention of taking the kids to Block Island, puttin... Leer todo",82,Accion,block island,tt4933914
,5.1,Christoph Kositza,Christoph Kositza,"A vigilante hijacks a police car and prowls the streets of Los Angeles disguised as a cop, serving his own brand of street justice.",85,Accion,911: officer down,tt4945640
,6.6,Thomas Vinterberg,"['Robert Rodat', 'Robert Moore']",-,117,Accion,kursk,tt4951982
4,4.4,York Alec Shackleton,"['York Alec Shackleton', 'John Rebus']",-,86,Accion,211,tt4976192
77,5.9,Lin Oeding,"[""Thomas Pa'a Sibbett"", 'Michael Nilon']",-,94,Accion,braven,tt5001754
-,3.0,Andrew Jones,"['Andrew Jones', 'Christian Sellers']",Scientists working at a secret government research facility use prehistoric DNA to resurrect a T-Rex. But it escapes and terrorizes the residents of a nearby town.,90,Accion,jurassic predator,tt5001456
-,4.8,"['Craig Colasanti', 'Richard Lampone']","['Craig Colasanti', 'Richard Lampone']",An NYPD detective trails a ruthless drug dealer while trying to save his addict brother.,90,Accion,kryptonights,tt5011510
,-,Frank Holley,Frank Holley,A drama about how one person's decision can affect many lives.,81,Accion,the decision line,tt5040442
-,4.1,Izzy Traub,Izzy Traub,"When Adam LeBlanc, the CEO of a psychedelic drug manufacturing company, fatally cuts ties with his double-dealing distributor Kaishen, he triggers a bloody war with Kaishen's brother Kong, the Mountain Master of a Hong Kong triad.",81,Accion,natural vice,tt5039992
