,0,1,2,3,4
1027,Pelicula,Meet Prince Charming,2002,,tt0194143
1028,Pelicula,Looking for Leonard,2002,3,tt0193545
1029,Pelicula,Viva la scimmia,2002,-,tt0195131
1030,Pelicula,A Falha,2002,10,tt0197448
1031,Pelicula,Secret Pleasures,2002,9,tt0199007
1032,Pelicula,Tornare indietro,2002,11,tt0202457
1033,Pelicula,Johan Padan a la descoverta de le Americhe,2002,10,tt0202416
1034,Pelicula,2 Birds with 1 Stallone,2002,10,tt0206778
1035,Pelicula,Alma Mater,2002,10,tt0206098
1036,Pelicula,The Water Game,2002,3,tt0207826
1037,Pelicula,Ginostra,2002,1,tt0208491
1038,Pelicula,Ken Park,2002,4,tt0209077
1039,Pelicula,Looking for Jimmy,2002,10,tt0210816
1040,Pelicula,Road Dogz,2002,1,tt0210953
1041,Pelicula,A Selva,2002,11,tt0210971
1042,Pelicula,Villa des roses,2002,4,tt0209464
1043,Pelicula,I banchieri di Dio,2002,3,tt0212797
1044,Pelicula,The Tracker,2002,8,tt0212132
1045,Pelicula,The Streetsweeper,2002,9,tt0213266
1046,Pelicula,Asesinato en lunes de carnaval,2002,10,tt0213824
1047,Pelicula,Cuba,2002,2,tt0215687
1048,Pelicula,Searching for Paradise,2002,6,tt0217787
1049,Pelicula,Redemption of the Ghost,2002,2,tt0219272
1050,Pelicula,Unconditional Love,2002,8,tt0219374
1051,Pelicula,Gangs of New York,2002,1,tt0217505
1052,Pelicula,The Last Place on Earth,2002,1,tt0218390
1053,Pelicula,Séraphin: un homme et son péché,2002,12,tt0221013
1054,Pelicula,Briar Patch,2002,4,tt0220343
1055,Pelicula,Hum Tumhare Hain Sanam,2002,5,tt0222024
1056,Pelicula,Temporal,2002,7,tt0226514
1057,Pelicula,24 heures de la vie d'une femme,2002,1,tt0229187
1058,Pelicula,O Fato Completo Ou À Procura De Alberto,2002,4,tt0228293
1059,Pelicula,McAllister Affair: The Gathering,2002,3,tt0229567
1060,Pelicula,Deuces Wild,2002,5,tt0231448
1061,Pelicula,Cavale,2002,6,tt0233418
1062,Pelicula,The Cross,2002,,tt0234797
1063,Pelicula,Collateral Damage,2002,5,tt0233469
1064,Pelicula,Après la vie,2002,6,tt0233230
1065,Pelicula,The Salton Sea,2002,10,tt0235737
1066,Pelicula,Wicked Spring,2002,2,tt0235048
1067,Pelicula,Queen of the Damned,2002,6,tt0238546
1068,Pelicula,Devdas,2002,7,tt0238936
1069,Pelicula,Equilibrium,2002,5,tt0238380
1070,Pelicula,The Dangerous Lives of Altar Boys,2002,6,tt0238924
1071,Pelicula,Florida City,2002,4,tt0241453
1072,Pelicula,The Angel Doll,2002,9,tt0240340
1073,Pelicula,Till Human Voices Wake Us,2002,9,tt0240980
1074,Pelicula,Halalabad Blues,2002,11,tt0241518
1075,Pelicula,The Four Feathers,2002,11,tt0240510
1076,Pelicula,Féroce,2002,4,tt0240521
1077,Pelicula,Sweetie Pie,2002,1,tt0241998
1078,Pelicula,Par 6,2002,4,tt0244122
1079,Pelicula,A Time for Dancing,2002,9,tt0242953
1080,Pelicula,The Final Curtain,2002,10,tt0243904
1081,Pelicula,Cottonmouth,2002,11,tt0244471
1082,Pelicula,XX/XY,2002,7,tt0245573
1083,Pelicula,Just a Kiss,2002,5,tt0245479
1084,Pelicula,Cruel Game,2002,11,tt0245522
1085,Pelicula,Windtalkers,2002,9,tt0245562
1086,Pelicula,The Count of Monte Cristo,2002,6,tt0245844
1087,Pelicula,King Rikki,2002,5,tt0246890
1088,Pelicula,Heaven,2002,9,tt0246677
1089,Pelicula,Dummy,2002,7,tt0246592
1090,Pelicula,The Healer,2002,9,tt0246719
1091,Pelicula,Juwanna Mann,2002,6,tt0247444
1092,Pelicula,Aap Mujhe Achche Lagne Lage,2002,4,tt0247911
1093,Pelicula,The Trip,2002,5,tt0250067
1094,Pelicula,Even Steven,2002,8,tt0250365
1095,Pelicula,Na Tum Jaano Na Hum,2002,5,tt0248216
1096,Pelicula,Jumping for Joy,2002,10,tt0251163
1097,Pelicula,Umur,2002,9,tt0249215
1098,Pelicula,Leaving the Land,2002,-,tt0251795
1099,Pelicula,Unfaithful,2002,6,tt0250797
1100,Pelicula,Baby of the Family,2002,-,tt0252918
1101,Pelicula,Turn of Faith,2002,6,tt0250790
1102,Pelicula,John Q,2002,5,tt0251160
1103,Pelicula,Hart's War,2002,2,tt0251114
1104,Pelicula,Maid in Manhattan,2002,3,tt0252076
1105,Pelicula,97 Brooks,2002,2,tt0250181
1106,Pelicula,Rabbit-Proof Fence,2002,5,tt0252444
1107,Pelicula,Killing Me Softly,2002,5,tt0250468
1108,Pelicula,Don't Let Go,2002,3,tt0250804
1109,Pelicula,The Pianist,2002,11,tt0253474
1110,Pelicula,Now & Forever,2002,8,tt0255432
1111,Pelicula,Road to Perdition,2002,10,tt0257044
1112,Pelicula,Purpose,2002,11,tt0257019
1113,Pelicula,Die Frau die an Dr. Fabian zweifelte,2002,8,tt0256761
1114,Pelicula,Possession,2002,9,tt0256276
1115,Pelicula,Bolivar soy yo,2002,6,tt0257282
1116,Pelicula,High Crimes,2002,8,tt0257756
1117,Pelicula,About Schmidt,2002,12,tt0257360
1118,Pelicula,Panic Room,2002,4,tt0258000
1119,Pelicula,The Quiet American,2002,8,tt0258068
1120,Pelicula,Dragonfly,2002,7,tt0259288
1121,Pelicula,My Big Fat Greek Wedding,2002,11,tt0259446
1122,Pelicula,Paid in Full,2002,10,tt0259484
1123,Pelicula,S1m0ne,2002,10,tt0258153
1124,Pelicula,Corto Maltese: La cour secrète des Arcanes,2002,9,tt0259134
1125,Pelicula,The Reckoning,2002,6,tt0258816
1126,Pelicula,Swimming Upstream,2002,-,tt0259017
1127,Pelicula,Cazador de sombras,2002,-,tt0259238
1128,Pelicula,The Ring of the Buddha,2002,1,tt0260325
1129,Pelicula,Hometown Legend,2002,1,tt0260695
1130,Pelicula,Mischka,2002,2,tt0260185
1131,Pelicula,A Gentleman's Game,2002,2,tt0260924
1132,Pelicula,Empire,2002,12,tt0262396
1133,Pelicula,Como el gato y el ratón,2002,11,tt0263017
1134,Pelicula,Changing Lanes,2002,12,tt0264472
1135,Pelicula,El embrujo de Shanghai,2002,4,tt0264571
1136,Pelicula,More Than Puppy Love,2002,3,tt0263761
1137,Pelicula,Home Room,2002,4,tt0264689
1138,Pelicula,"Thank You, Good Night",2002,3,tt0265864
1139,Pelicula,The Mothman Prophecies,2002,4,tt0265349
1140,Pelicula,Pumpkin,2002,3,tt0265591
1141,Pelicula,Men with Brooms,2002,11,tt0263734
1142,Pelicula,Catch Me If You Can,2002,2,tt0264464
1143,Pelicula,Black Mask 2: City of Masks,2002,1,tt0264429
1144,Pelicula,Just Can't Get Enough,2002,4,tt0265252
1145,Pelicula,Black Angel,2002,4,tt0267261
1146,Pelicula,Abandon,2002,10,tt0267248
1147,Pelicula,One Hour Photo,2002,10,tt0265459
1148,Pelicula,Der Felsen,2002,7,tt0265188
1149,Pelicula,The Abduction Club,2002,8,tt0264333
1150,Pelicula,Strange Hearts,2002,10,tt0265625
1151,Pelicula,Ripley's Game,2002,5,tt0265651
1152,Pelicula,The Slaughter Rule,2002,9,tt0266971
1153,Pelicula,K-19: The Widowmaker,2002,9,tt0267626
1154,Pelicula,Stray Dogs,2002,8,tt0267000
1155,Pelicula,The Rookie,2002,3,tt0265662
1156,Pelicula,Death to Smoochy,2002,3,tt0266452
1157,Pelicula,Al's Lads,2002,6,tt0268130
1158,Pelicula,Petites misères,2002,2,tt0266849
1159,Pelicula,L'italiano,2002,8,tt0267605
1160,Pelicula,Close Enough to Touch,2002,9,tt0268229
1161,Pelicula,Adaptation.,2002,3,tt0268126
1162,Pelicula,Hundtricket: The Movie,2002,10,tt0268374
1163,Pelicula,No somos nadie,2002,4,tt0268261
1164,Pelicula,The Greatest Adventure of My Life,2002,4,tt0268727
1165,Pelicula,City by the Sea,2002,9,tt0269095
1166,Pelicula,Em Volta,2002,,tt0269191
1167,Pelicula,Global Heresy,2002,6,tt0269281
1168,Pelicula,Laissez-passer,2002,7,tt0269461
1169,Pelicula,Raat Chali Hai Jhoom Ke,2002,6,tt0269755
1170,Pelicula,American Gun,2002,9,tt0270197
1171,Pelicula,Felhö a Gangesz felett,2002,9,tt0270035
1172,Pelicula,Dirty Liar,2002,2,tt0270911
1173,Pelicula,Teknolust,2002,10,tt0270688
1174,Pelicula,Hollywood Vampyr,2002,4,tt0270991
1175,Pelicula,Mujhse Dosti Karoge!,2002,8,tt0272736
1176,Pelicula,Black Swan,2002,-,tt0271400
1177,Pelicula,L'adversaire,2002,7,tt0273069
1178,Pelicula,The Other Brother,2002,12,tt0271045
1179,Pelicula,Bark!,2002,1,tt0273453
1180,Pelicula,Hus i helvete,2002,2,tt0271000
1181,Pelicula,Confessions of a Dangerous Mind,2002,3,tt0270288
1182,Pelicula,Tadpole,2002,11,tt0271219
1183,Pelicula,Jane White Is Sick & Twisted,2002,1,tt0271018
1184,Pelicula,Happy Here and Now,2002,1,tt0271537
1185,Pelicula,Narc,2002,1,tt0272207
1186,Pelicula,Cock & Bull Story,2002,4,tt0271798
1187,Pelicula,Zig Zag,2002,7,tt0271885
1188,Pelicula,Joshua,2002,5,tt0271582
1189,Pelicula,Punch-Drunk Love,2002,4,tt0272338
1190,Pelicula,Pyar Ki Dhun,2002,-,tt0271742
1191,Pelicula,Contagion,2002,2,tt0272557
1192,Pelicula,Beauty Betrayed,2002,7,tt0273457
1193,Pelicula,Ararat,2002,9,tt0273435
1194,Pelicula,24 Hour Party People,2002,5,tt0274309
1195,Pelicula,Poolhall Junkies,2002,2,tt0273982
1196,Pelicula,Orange County,2002,1,tt0273923
1197,Pelicula,Le doux amour des hommes,2002,1,tt0274471
1198,Pelicula,Chacho Rom,2002,5,tt0274424
1199,Pelicula,Callas Forever,2002,9,tt0274407
1200,Pelicula,Club Le Monde,2002,10,tt0274430
1201,Pelicula,Pyaar Diwana Hota Hai,2002,4,tt0274019
1202,Pelicula,The Hours,2002,3,tt0274558
1203,Pelicula,Made-Up,2002,3,tt0274643
1204,Pelicula,Secretary,2002,7,tt0274812
1205,Pelicula,Yadon ilaheyya,2002,1,tt0274428
1206,Pelicula,Nothing So Strange,2002,4,tt0274639
1207,Pelicula,People I Know,2002,5,tt0274711
1208,Pelicula,Sin destino,2002,3,tt0274847
1209,Pelicula,The Decay of Fiction,2002,1,tt0275295
1210,Pelicula,Crossroads,2002,3,tt0275022
1211,Pelicula,Where Eskimos Live,2002,12,tt0275072
1212,Pelicula,*Corpus Callosum,2002,1,tt0275275
1213,Pelicula,Rue des plaisirs,2002,2,tt0275639
1214,Pelicula,Ciao America,2002,2,tt0275263
1215,Pelicula,Lilo & Stitch,2002,6,tt0275847
1216,Pelicula,Fogbound,2002,8,tt0276140
1217,Pelicula,All Night Bodega,2002,5,tt0277789
1218,Pelicula,About a Boy,2002,6,tt0276751
1219,Pelicula,Never Get Outta the Boat,2002,9,tt0277184
1220,Pelicula,Histoire de Pen,2002,10,tt0277625
1221,Pelicula,Landspeed,2002,6,tt0277790
1222,Pelicula,We Were Soldiers,2002,4,tt0277434
1223,Pelicula,Shooters,2002,1,tt0278035
1224,Pelicula,Panic,2002,12,tt0277944
1225,Pelicula,Dead Heat,2002,7,tt0277744
1226,Pelicula,Clover Bend,2002,3,tt0278395
1227,Pelicula,Enough,2002,11,tt0278435
1228,Pelicula,Insomnia,2002,10,tt0278504
1229,Pelicula,The Good Girl,2002,2,tt0279113
1230,Pelicula,Heart of America,2002,9,tt0279037
1231,Pelicula,Time of Fear,2002,,tt0279469
1232,Pelicula,Spider,2002,7,tt0278731
1233,Pelicula,Jack & Ella,2002,6,tt0278514
1234,Pelicula,Dark Blue,2002,11,tt0279331
1235,Pelicula,The Importance of Being Earnest,2002,6,tt0278500
1236,Pelicula,Man of Faith,2002,12,tt0279721
1237,Pelicula,Divine Secrets of the Ya-Ya Sisterhood,2002,10,tt0279778
1238,Pelicula,Jedermanns Fest,2002,1,tt0279154
1239,Pelicula,EvenHand,2002,11,tt0279074
1240,Pelicula,Las caras de la luna,2002,3,tt0279725
1241,Pelicula,Les amants du Nil,2002,1,tt0279871
1242,Pelicula,She's No Angel,2002,3,tt0279410
1243,Pelicula,Trapped,2002,4,tt0280380
1244,Pelicula,Better Luck Tomorrow,2002,4,tt0280477
1245,Pelicula,Ash Wednesday,2002,3,tt0280438
1246,Pelicula,I Am Dina,2002,3,tt0281924
1247,Pelicula,Baby,2002,9,tt0280874
1248,Pelicula,Igby Goes Down,2002,8,tt0280760
1249,Pelicula,Femme Fatale,2002,8,tt0280665
1250,Pelicula,Undisputed,2002,8,tt0281322
1251,Pelicula,The Hard Word,2002,5,tt0280490
1252,Pelicula,Gebürtig,2002,4,tt0280699
1253,Pelicula,Inferno,2002,2,tt0282613
1254,Pelicula,Carnages,2002,11,tt0280523
1255,Pelicula,Bloody Sunday,2002,1,tt0280491
1256,Pelicula,Amen.,2002,2,tt0280653
1257,Pelicula,The Banger Sisters,2002,9,tt0280460
1258,Pelicula,Liberty Stands Still,2002,5,tt0280870
1259,Pelicula,Pacino Is Missing,2002,-,tt0281024
1260,Pelicula,Bella Bettien,2002,4,tt0282378
1261,Pelicula,29 Palms,2002,7,tt0283090
1262,Pelicula,Woman on Fire,2002,9,tt0283149
1263,Pelicula,Tuck Everlasting,2002,10,tt0283084
1264,Pelicula,White Oleander,2002,6,tt0283139
1265,Pelicula,Amida-do dayori,2002,10,tt0283878
1266,Pelicula,Children of the Flag,2002,-,tt0283992
1267,Pelicula,Fleurs de sang,2002,5,tt0284117
1268,Pelicula,Spun,2002,2,tt0283003
1269,Pelicula,Le loup de la côte Ouest,2002,12,tt0280882
1270,Pelicula,A Walk to Remember,2002,1,tt0281358
1271,Pelicula,Vu khúc con cò,2002,1,tt0281209
1272,Pelicula,The Good Thief,2002,2,tt0281820
1273,Pelicula,Quicksand,2002,8,tt0282883
1274,Pelicula,Lone Hero,2002,11,tt0282695
1275,Pelicula,Gangsters,2002,2,tt0282515
1276,Pelicula,Kondaveeti Simhasanam,2002,2,tt0280845
1277,Pelicula,La repentie,2002,4,tt0283567
1278,Pelicula,West of Here,2002,6,tt0283680
1279,Pelicula,Love Liza,2002,1,tt0282698
1280,Pelicula,The Scoundrel's Wife,2002,3,tt0282945
1281,Pelicula,Hot Dog,2002,3,tt0282578
1282,Pelicula,Rok dábla,2002,3,tt0282917
1283,Pelicula,Seung fei,2002,4,tt0282860
1284,Pelicula,Chance,2002,9,tt0282410
1285,Pelicula,Vivante,2002,2,tt0282251
1286,Pelicula,The Climb,2002,2,tt0283999
1287,Pelicula,Garage Days,2002,10,tt0280696
1288,Pelicula,Miradas,2002,1,tt0283490
1289,Pelicula,Bear's Kiss,2002,,tt0283915
1290,Pelicula,The Rose Technique,2002,3,tt0283574
1291,Pelicula,Assassination Tango,2002,9,tt0283897
1292,Pelicula,Shottas,2002,2,tt0281190
1293,Pelicula,Black Point,2002,8,tt0283942
1294,Pelicula,Mother Ghost,2002,8,tt0284320
1295,Pelicula,Skins,2002,1,tt0284494
1296,Pelicula,Charlotte Sometimes,2002,3,tt0284478
1297,Pelicula,Peau d'ange,2002,10,tt0284387
1298,Pelicula,Shararat,2002,7,tt0284479
1299,Pelicula,Training Wheels,2002,4,tt0281231
1300,Pelicula,Lundi matin,2002,10,tt0284277
1301,Pelicula,Swingers,2002,2,tt0284534
1302,Pelicula,1 na 1,2002,8,tt0284217
1303,Pelicula,And Now... Ladies and Gentlemen...,2002,5,tt0283883
1304,Pelicula,Bâtards,2002,11,tt0284442
1305,Pelicula,Nogo,2002,2,tt0284354
1306,Pelicula,L'auberge espagnole,2002,9,tt0283900
1307,Pelicula,Children on Their Birthdays,2002,4,tt0283991
1308,Pelicula,Demonlover,2002,11,tt0284034
1309,Pelicula,Left Behind II: Tribulation Force,2002,10,tt0283644
1310,Pelicula,Walking on Water,2002,9,tt0284631
1311,Pelicula,Swimfan,2002,5,tt0283026
1312,Pelicula,The Emperor's Club,2002,1,tt0283530
1313,Pelicula,Chopin: Desire for Love,2002,3,tt0284406
1314,Pelicula,WiseGirls,2002,12,tt0284655
1315,Pelicula,The Anarchist Cookbook,2002,6,tt0284850
1316,Pelicula,Australian Rules,2002,8,tt0285006
1317,Pelicula,Coastlines,2002,1,tt0284971
1318,Pelicula,Cacería,2002,4,tt0284935
1319,Pelicula,Ted Bundy,2002,11,tt0284929
1320,Pelicula,Farewell to Harry,2002,4,tt0285086
1321,Pelicula,Hi Frank!,2002,-,tt0285181
1322,Pelicula,Cube 2: Hypercube,2002,4,tt0285492
1323,Pelicula,Epsteins Nacht,2002,11,tt0285547
1324,Pelicula,Respiro,2002,3,tt0286516
1325,Pelicula,Coney Island Baby,2002,7,tt0286557
1326,Pelicula,La chatte à deux têtes,2002,11,tt0287364
1327,Pelicula,Da zero a dieci,2002,2,tt0287393
1328,Pelicula,Tattoo,2002,4,tt0286204
1329,Pelicula,Bend It Like Beckham,2002,10,tt0286499
1330,Pelicula,Musikk for bryllup og begravelser,2002,8,tt0287580
1331,Pelicula,Revengers Tragedy,2002,2,tt0286921
1332,Pelicula,La bande du drugstore,2002,4,tt0286482
1333,Pelicula,Crazy as Hell,2002,2,tt0285487
1334,Pelicula,L.A. X,2002,1,tt0285668
1335,Pelicula,Bánk bán,2002,3,tt0286529
1336,Pelicula,Five Years,2002,,tt0285563
1337,Pelicula,Edge of Madness,2002,2,tt0287140
1338,Pelicula,King's Highway,2002,,tt0288230
1339,Pelicula,Bang Bang You're Dead,2002,1,tt0288439
1340,Pelicula,All or Nothing,2002,1,tt0286261
1341,Pelicula,Deathwatch,2002,12,tt0286306
1342,Pelicula,The House Next Door,2002,2,tt0286702
1343,Pelicula,Signs,2002,9,tt0286106
1344,Pelicula,28 Days Later...,2002,5,tt0289043
1345,Pelicula,Folk flest bor i Kina,2002,6,tt0285566
1346,Pelicula,El lugar donde estuvo el paraíso,2002,1,tt0285683
1347,Pelicula,Dahmer,2002,,tt0285728
1348,Pelicula,Pandora's Box,2002,9,tt0285869
1349,Pelicula,Hable con ella,2002,9,tt0287467
1350,Pelicula,Passionada,2002,6,tt0285879
1351,Pelicula,Stolen Summer,2002,7,tt0286162
1352,Pelicula,The Badge,2002,9,tt0286493
1353,Pelicula,Sunshine State,2002,7,tt0286179
1354,Pelicula,Mou han fou wut,2002,1,tt0286057
1355,Pelicula,Deseo,2002,10,tt0289152
1356,Pelicula,La soledad era esto,2002,5,tt0289461
1357,Pelicula,Hukkle,2002,10,tt0289229
1358,Pelicula,Nos miran,2002,9,tt0289361
1359,Pelicula,Les femmes... ou les enfants d'abord...,2002,3,tt0287439
1360,Pelicula,Choses secrètes,2002,10,tt0287963
1361,Pelicula,La marcha verde,2002,4,tt0289319
1362,Pelicula,La guerre à Paris,2002,5,tt0288554
1363,Pelicula,Angela,2002,10,tt0287914
1364,Pelicula,Ultimo stadio,2002,5,tt0288274
1365,Pelicula,Emmett's Mark,2002,3,tt0287425
1366,Pelicula,"Ni vivo, ni muerto",2002,5,tt0288651
1367,Pelicula,Les percutés,2002,7,tt0288167
1368,Pelicula,Le frère du guerrier,2002,3,tt0287448
1369,Pelicula,The Year That Trembled,2002,3,tt0288324
1370,Pelicula,Before You Go,2002,6,tt0288623
1371,Pelicula,Red Dragon,2002,11,tt0289765
1372,Pelicula,Taboo,2002,5,tt0288243
1373,Pelicula,Between Strangers,2002,9,tt0289668
1374,Pelicula,Malevolent,2002,5,tt0289589
1375,Pelicula,Alias,2002,2,tt0289055
1376,Pelicula,Patul lui Procust,2002,2,tt0289756
1377,Pelicula,Big Ain't Bad,2002,4,tt0289864
1378,Pelicula,Výlet,2002,3,tt0289786
1379,Pelicula,Phase IV,2002,1,tt0289758
1380,Pelicula,Potestad,2002,5,tt0290032
1381,Pelicula,Blue Car,2002,5,tt0290145
1382,Pelicula,Almodou,2002,12,tt0290411
1383,Pelicula,Nearest to Heaven,2002,11,tt0290435
1384,Pelicula,A Light in the Darkness,2002,4,tt0290233
1385,Pelicula,Max,2002,5,tt0290210
1386,Pelicula,Große Mädchen weinen nicht,2002,10,tt0291213
1387,Pelicula,Le fils,2002,3,tt0291172
1388,Pelicula,Mille millièmes,2002,8,tt0290809
1389,Pelicula,No Good Deed,2002,11,tt0292610
1390,Pelicula,Lola vende cá,2002,4,tt0290729
1391,Pelicula,L'idole,2002,1,tt0291259
1392,Pelicula,Fixing Frank,2002,8,tt0292513
1393,Pelicula,El sueño de Ibiza,2002,4,tt0292259
1394,Pelicula,Novo,2002,12,tt0291392
1395,Pelicula,Local Boys,2002,2,tt0293357
1396,Pelicula,Figure in the Forest,2002,10,tt0293154
1397,Pelicula,Entre chiens et loups,2002,9,tt0290594
1398,Pelicula,Irréversible,2002,8,tt0290673
1399,Pelicula,Les diables,2002,9,tt0291131
1400,Pelicula,Aro Tolbukhin - En la mente del asesino,2002,11,tt0291022
1401,Pelicula,Rifles,2002,-,tt0292641
1402,Pelicula,El caballero Don Quijote,2002,11,tt0292466
1403,Pelicula,Ulvepigen Tinke,2002,9,tt0290903
1404,Pelicula,The Round and Round,2002,6,tt0291823
1405,Pelicula,Embrassez qui vous voudrez,2002,10,tt0290916
1406,Pelicula,Une femme de ménage,2002,11,tt0291538
1407,Pelicula,Fasuna to Chibusa,2002,1,tt0290612
1408,Pelicula,Summer,2002,1,tt0290875
1409,Pelicula,Dracula the Impaler,2002,11,tt0290912
1410,Pelicula,Guerreros,2002,3,tt0293191
1411,Pelicula,The Wild Dogs,2002,9,tt0290930
1412,Pelicula,Perfect Pie,2002,9,tt0293899
1413,Pelicula,Xiao cai feng,2002,10,tt0291032
1414,Pelicula,Marie-Jo et ses 2 amours,2002,11,tt0293401
1415,Pelicula,Love in the Time of Money,2002,1,tt0292501
1416,Pelicula,G,2002,10,tt0291928
1417,Pelicula,Desmundo,2002,5,tt0293086
1418,Pelicula,Historias mínimas,2002,8,tt0291988
1419,Pelicula,Wheatfield with Crows,2002,6,tt0292352
1420,Pelicula,Every Stewardess Goes to Heaven,2002,9,tt0293654
1421,Pelicula,Monsieur Batignole,2002,3,tt0291400
1422,Pelicula,Nelson Gonçalves,2002,11,tt0291377
1423,Pelicula,The Piano Player,2002,6,tt0293509
1424,Pelicula,Fickende Fische,2002,8,tt0291905
1425,Pelicula,Saat sau kwong lung,2002,5,tt0293199
1426,Pelicula,Face,2002,1,tt0293146
1427,Pelicula,La maîtresse en maillot de bain,2002,1,tt0292099
1428,Pelicula,Crazy Jones,2002,3,tt0292483
1429,Pelicula,"Filles perdues, cheveux gras",2002,9,tt0293155
1430,Pelicula,Friday After Next,2002,11,tt0293815
1431,Pelicula,Until Death,2002,1,tt0293020
1432,Pelicula,Mitr: My Friend,2002,2,tt0292113
1433,Pelicula,Solitude,2002,11,tt0292243
1434,Pelicula,The Rules of Attraction,2002,10,tt0292644
1435,Pelicula,800 balas,2002,10,tt0292886
1436,Pelicula,Okay,2002,3,tt0291395
1437,Pelicula,The Flats,2002,,tt0294579
1438,Pelicula,Silent Cry,2002,7,tt0293929
1439,Pelicula,Hungry Hearts,2002,10,tt0294631
1440,Pelicula,Kaante,2002,12,tt0294662
1441,Pelicula,Aime ton père,2002,11,tt0294279
1442,Pelicula,La turbulence des fluides,2002,12,tt0292720
1443,Pelicula,Solino,2002,11,tt0292242
1444,Pelicula,Converging with Angels,2002,4,tt0294475
1445,Pelicula,A Paixão de Jacobina,2002,9,tt0293484
1446,Pelicula,Blind Spot,2002,5,tt0294380
1447,Pelicula,Au fil de l'eau,2002,10,tt0294317
1448,Pelicula,2009 loseuteu maemorijeu,2002,2,tt0294252
1449,Pelicula,Dracula: Pages from a Virgin's Diary,2002,12,tt0293113
1450,Pelicula,Role of a Lifetime,2002,2,tt0294881
1451,Pelicula,Rencor,2002,5,tt0294869
1452,Pelicula,Az utolsó blues,2002,10,tt0294996
1453,Pelicula,Zatracení,2002,2,tt0295054
1454,Pelicula,La vie promise,2002,7,tt0295004
1455,Pelicula,Leaving Metropolis,2002,8,tt0295526
1456,Pelicula,Promised Land,2002,1,tt0295538
1457,Pelicula,Sudeste,2002,9,tt0295641
1458,Pelicula,Into the Flames,2002,11,tt0295357
1459,Pelicula,Final Breakdown,2002,1,tt0295257
1460,Pelicula,Vendredi soir,2002,9,tt0295743
1461,Pelicula,Heartlands,2002,5,tt0295303
1462,Pelicula,Personal Velocity: Three Portraits,2002,4,tt0295238
1463,Pelicula,October Holiday,2002,1,tt0295493
1464,Pelicula,KL Menjerit,2002,1,tt0296030
1465,Pelicula,The Hawk & the Dove,2002,5,tt0295299
1466,Pelicula,Deux,2002,11,tt0295210
1467,Pelicula,If Wishes Were Horses,2002,-,tt0296003
1468,Pelicula,Just a Dream,2002,3,tt0297221
1469,Pelicula,Sur le bout des doigts,2002,6,tt0297301
1470,Pelicula,Kiss the Bride,2002,10,tt0296711
1471,Pelicula,Kald mig bare Aksel,2002,12,tt0298006
1472,Pelicula,Master of the Game,2002,11,tt0296745
1473,Pelicula,Far from Heaven,2002,6,tt0297884
1474,Pelicula,Mr. Smith Gets a Hustler,2002,7,tt0298071
1475,Pelicula,Vivir mata,2002,1,tt0296922
1476,Pelicula,Time Changer,2002,12,tt0295725
1477,Pelicula,Un viaggio chiamato amore,2002,9,tt0296145
1478,Pelicula,Real Women Have Curves,2002,11,tt0296166
1479,Pelicula,Il più bel giorno della mia vita,2002,4,tt0296144
1480,Pelicula,Nha Fala,2002,5,tt0296099
1481,Pelicula,Brown Sugar,2002,10,tt0297037
1482,Pelicula,Tenfold,2002,3,tt0296889
1483,Pelicula,Beneath Clouds,2002,5,tt0295876
1484,Pelicula,Lara,2002,10,tt0297245
1485,Pelicula,Bäst i Sverige!,2002,8,tt0297821
1486,Pelicula,17 fois Cécile Cassard,2002,7,tt0296591
1487,Pelicula,Furia,2002,11,tt0297213
1488,Pelicula,Cathedral,2002,-,tt0296554
1489,Pelicula,Company,2002,4,tt0296574
1490,Pelicula,Alla älskar Alice,2002,10,tt0297722
1491,Pelicula,Nancy & Frank - A Manhattan Love Story,2002,7,tt0297306
1492,Pelicula,Le chignon d'Olga,2002,8,tt0296571
1493,Pelicula,Irène,2002,6,tt0296686
1494,Pelicula,Fais-moi des vacances,2002,1,tt0296625
1495,Pelicula,La cage,2002,9,tt0296547
1496,Pelicula,Reckoning,2002,-,tt0298516
1497,Pelicula,8 Mile,2002,1,tt0298203
1498,Pelicula,Jonah: A VeggieTales Movie,2002,10,tt0298388
1499,Pelicula,In America,2002,12,tt0298845
1500,Pelicula,A Mulher Polícia,2003,5,tt0119727
1501,Pelicula,American Reel,2003,11,tt0140806
1502,Pelicula,One Last Dance,2003,11,tt0157191
1503,Pelicula,Cold Mountain,2003,2,tt0159365
1504,Pelicula,The Lord of the Rings: The Return of the King,2003,12,tt0167260
1505,Pelicula,Baggage,2003,3,tt0169579
1506,Pelicula,The Fighting Temptations,2003,1,tt0191133
1507,Pelicula,Jersey Guy,2003,4,tt0191211
1508,Pelicula,Where the Red Fern Grows,2003,5,tt0192788
1509,Pelicula,Black Ball,2003,8,tt0193011
1510,Pelicula,Osmose,2003,5,tt0195119
1511,Pelicula,Scardanelli,2003,3,tt0196927
1512,Pelicula,Greasewood Flat,2003,1,tt0204352
1513,Pelicula,Sister Blue,2003,8,tt0201934
1514,Pelicula,König der Diebe,2003,,tt0206866
1515,Pelicula,Paradise Grove,2003,4,tt0207002
1516,Pelicula,Rose's,2003,,tt0208412
1517,Pelicula,Ciudad del sol,2003,10,tt0211311
1518,Pelicula,House of the Generals,2003,5,tt0211423
1519,Pelicula,Terror in the Darkness,2003,1,tt0215244
1520,Pelicula,Examen,2003,10,tt0217084
