,0
11532,Anthony Edwards
11533,Lim Kay Siu
11534,Conny Van Dyke
11535,Adrienne Pearson
11536,Glen Pon
11537,Dina Adão
11538,Troy Evans
11539,Nora Tschirner
11540,Alexandre de Sousa
11541,Russell Friedenberg
11542,Snorre Tindberg
11543,Freddie Ganno
11544,Peter Perski
11545,Jennifer Nichole Porter
11546,Nathalie Krebs
11547,Rene Costa
11548,Haris Giakoumatos
11549,Roberto Adriani
11550,Deano Clavet
11551,Chris Sigurdson
11552,Steve Braun
11553,Giuseppe Sulfaro
11554,Dubravka Ostojic
11555,Forbes March
11556,Adam Donshik
11557,Gustavo Angarita Jr.
11558,Meredith Bishop
11559,David Bauman
11560,Richard Danielson
11561,James Coburn
11562,Laura Linney
11563,Kristian Figenschow
11564,Peter Dinklage
11565,Susana Ribeiro
11566,Shawn Montgomery
11567,Female Student
11568,Scott Bloom
11569,Joe Cipriani
11570,Birgül Ergin
11571,Monica Keena
11572,Fergie
11573,Kim Greist
11574,Christopher Lambert
11575,Brian Delate
11576,Beata Pilch
11577,Tony Howard
11578,Jennifer Wall
11579,Anoushka Shankar
11580,Georg Veitl
11581,Marie Gruber
11582,Natalia Otero
11583,Goldie Hawn
11584,Tracee Loran
11585,Sam McCorvey
11586,Lois Smith
11587,Flavia Rivas
11588,Rob Brown
11589,Stephanie Wallace
11590,Amanda Pitera
11591,Cybill Shepherd
11592,Miguel Loaiza
11593,Don McKellar
11594,Örjan Landström
11595,Sabela Grimes
11596,Illeana Douglas
11597,Moynan King
11598,David Hirsh
11599,Maurice Garrel
11600,Kalle Södergren
11601,Jorge Bosch
11602,Andrés Pazos
11603,Peter Lohmeyer
11604,Michael Bowdern
11605,Robert Zcemis
11606,E-40
11607,William Sanderson
11608,Xavier de Guillebon
11609,Tom Sherman
11610,Felipe Camargo
11611,Ignacio Retes
11612,Dayton Callie
11613,Allan Corduner
11614,Ariel Mateluna
11615,Shawn Doyle
11616,Jeri Burks
11617,Leif Andrée
11618,Sean Corrigan
11619,Oscar Tevez
11620,Sau Sek
11621,Nathalie Roy
11622,Dani
11623,Donna Maddalena
11624,Victoria Scarborough
11625,Nicole Jenkins
11626,Tibor Erdõsi
11627,Virginie Ledoyen
11628,Tamara Margarian
11629,Marc Ponette
11630,Callie Thorne
11631,Andy Nyman
11632,James Cosmo
11633,Peter Driscoll
11634,Patrick Renna
11635,Partap Khalsa
11636,Ross King
11637,Micah May
11638,Rena Lesnar
11639,Mirko Lang
11640,Gabriella Roy
11641,Paul Stafford
11642,Jack Kelly
11643,Della Reese
11644,Massimo De Santis
11645,Ricardo Darín
11646,Martha Plimpton
11647,Angela Gheorghiu
11648,Camila Toker
11649,Ka-Fai Tong
11650,Angelina Peláez
11651,Yvon Back
11652,Ilkka Koivula
11653,Stanley DeSantis
11654,LaDonna Alicia
11655,Michel van Dousselaere
11656,Vanessa Goulart
11657,Pascal Demolon
11658,Amparo Moreno
11659,John Hensley
11660,Beckie King
11661,Erik Arnaud
11662,Eugenio Garcia
11663,George Plimpton
11664,Elizabeth Lambert
11665,Karim Prince
11666,Markku Köngäs
11667,Miska Kaukonen
11668,A.C. Peterson
11669,Benson McCulloch
11670,Ivana Chýlková
11671,Mr. T
11672,Jayasudha
11673,N'Bushe Wright
11674,Yajaina Colon
11675,Jen Nikolaisen
11676,Terra Vnesa
11677,Matthias Brenner
11678,Jarrod Bunch
11679,Timbira
11680,Christoffer Weiss
11681,Damian Pitt
11682,Maitê Proença
11683,Bela B.
11684,Paul Bettany
11685,Tomas Milian
11686,Ike Gingrich
11687,Toby Huss
11688,Will Fonseca
11689,Duta Skhirtladze
11690,Paul Houde
11691,Hans Bakker
11692,Antoine Parlebas
11693,Jennifer Hamilton
11694,Tino Mewes
11695,Anne Heche
11696,Sky du Mont
11697,Marissa
11698,Lorna Tucker
11699,Colin Salmon
11700,Josef Polásek
11701,Shalva Ben-Moshe
11702,Nick Lathouris
11703,Oum El Aid Ait Youss
11704,Steven J. Christopher
11705,Paz Vega
11706,Brian Hooks
11707,Christopher Cox
11708,Jason Winther
11709,Rich Werner
11710,Mikhail Bocharov
11711,Manuela Tundo
11712,Ted Raimi
11713,Héctor Alterio
11714,Romain Duris
11715,Francisco Chavero Rios
11716,Johnny Hallyday
11717,Jutta Lampe
11718,David Parker
11719,Elsie de Brauw
11720,Tirupati Prakash
11721,Jeff Breese
11722,Mary Boucher
11723,Salvador Hernández
11724,Marc Coppola
11725,Bessi Bjarnason
11726,Antti Aro
11727,Edi Patterson
11728,Eriq Ebouaney
11729,Vanessa Gravina
11730,Brad Leland
11731,Daniel Núñez
11732,Gabriel Bélanger
11733,Ryan Cutrona
11734,Viktoriya Tolstoganova
11735,Alfre Woodard
11736,Jim Varney
11737,Samantha Swan
11738,Sandra Cheres
11739,Reggie Newton
11740,Joshua Spafford
11741,Pier Giorgio Bellocchio
11742,Valentina Sharykina
11743,Ken Wong
11744,Suman
11745,Matteo Gulino
11746,Peter Gábor
11747,Violette Blanckaert
11748,David Colin
11749,Tammi Rashonda
11750,Jeff Pilson
11751,Paul Blain
11752,Eric Christian Olsen
11753,Sofia Leite
11754,Aitor Merino
11755,Carol Kane
11756,Margaret Freeman
11757,Alexia Stresi
11758,Didier Becchetti
11759,Daryl Hannah
11760,Cheryl Tsai
11761,Li Xiang Yang
11762,Elizabeth Ruscio
11763,Mark Margolis
11764,Collin Toran
11765,Renee McNeil
11766,Nikola Ivosevic
11767,Stephen McKinley Henderson
11768,Irina Dinescu
11769,Bart Fouche
11770,Joana Costa
11771,Frank Deasy
11772,Jeanne Moreau
11773,Alessandro Nivola
11774,David Zelina
11775,Perfecto
11776,Myk Watford
11777,Mónica Randall
11778,Nate Barlow
11779,Joseph Culp
11780,Kellie Madison
11781,Erica English
11782,Tony Roberts
11783,Mostefa Djadjam
11784,Michele Venitucci
11785,Stacy Edwards
11786,Darryl Casselman
11787,Hani Mattar
11788,Roberto Lopez
11789,Susie Porter
11790,Lucia Sanchez
11791,Massimo De Lorenzo
11792,Shelby Fenner
11793,Tedd Taskey
11794,Dan Flannery
11795,Gabriel Mann
11796,David Labiosa
11797,Alain Guiraudie
11798,Ralf Little
11799,Michael Ryan Segal
11800,Nils Tavernier
11801,Éva Kerekes
11802,Arduíno Colassanti
11803,Ramchandra Adhikari
11804,Denise Wilbanks
11805,Jean-Marc Barr
11806,Jesse Bob Harper
11807,Javier Locatelli
11808,Ahmo Hight
11809,Rients Gratama
11810,Elske Rotteveel
11811,Aishwarya Rai Bachchan
11812,Chloe Bailey
11813,O'Neal Compton
11814,Paola Perez
11815,Golab Adineh
11816,Chris Weitz
11817,Haidar Ali
11818,Teacher
11819,Diogo Pires Miranda
11820,Stephen Pearlman
11821,Dermot Crowley
11822,Cigarette Box Girl
11823,Philippe Pascal
11824,Hugo Carvana
11825,Paul Goodman
11826,Leah Kosatsky
11827,Cacá Rosset
11828,Emilio Gutiérrez Caba
11829,Georg Stanciu
11830,Daniel Goode
11831,Robert Costanzo
11832,Keith Carradine
11833,Akshay Kumar
11834,Julie Depardieu
11835,Noomi Rapace
11836,Jimmy Henry
11837,Mike Melugin
11838,Javier Bardem
11839,Céline Bel
11840,John Hunsaker
11841,Adriano Giannini
11842,Lia Gama
11843,Lynn Schlansky Hoch
11844,Wilmien Rossouw
11845,Film Producer #1
11846,Paul Higgins
11847,Travis Miljan
11848,Robert Brouillette
11849,Kevin Cooney
11850,Oliver Platt
11851,Al Dias
11852,Elena Leandrus
11853,Renato Cecchetto
11854,Tara Subkoff
11855,Ed Lauter
11856,Stephen Joffe
11857,Michael Paré
11858,Niklas Ulfvarson
11859,Britta Smith
11860,Dabney Coleman
11861,Nicolas Nollet
11862,Ann Petersen
11863,Arabella Holzbog
11864,Hanan Turk
11865,Laura Dern
11866,Linda LeBlang
11867,Joely Collins
11868,Elisabetta Carta
11869,Garry Marshall
11870,Joanna Adler
11871,Cristina Signorelli
11872,Julian Diminyatz
11873,Marco D'Almeida
11874,Tom Portanova
11875,Ineke den Hollander
11876,Holly Ferguson
11877,June Lockhart
11878,Polly Humphreys
11879,Asya Chakarova
11880,Lee Cruse
11881,Demetress Long
11882,Andrew Wasser
11883,Dongfu Lin
11884,Jasmine Guy
11885,Alexander Popplewell
11886,Iñaki Font
11887,Stanislav Pietras
11888,Camille Gaston
11889,Daniela Lavender
11890,Anna Thalbach
11891,Kate Connor
11892,Pab Schwendimann
11893,Walter Borden
11894,Cathy Doe
11895,Kaori Momoi
11896,Jennifer Lin
11897,Peter Bogdanovich
11898,Fred Anderson
11899,Gilles Treton
11900,Justin Spates
11901,Gus Van Sant
11902,Michelle Irving
11903,Arieh Elias
11904,Valente Rodriguez
11905,Leonardo DiCaprio
11906,Larry Moss
11907,Barry Alan Levine
11908,Berndt Stübner
11909,Janne Reinikainen
11910,K.M. Thomas
11911,Samantha Healy
11912,Syd Brisbane
11913,Tina Engel
11914,Stacie Mistysyn
11915,John Capodice
11916,Dan Birnbaum
11917,Louis Klamroth
11918,Xavier Denamur
11919,Kunal Kapoor
11920,Gonzalo Jordán
11921,Lowrie Billing
11922,Gwynne Howell
11923,Roger Clinton
11924,Blanca Sánchez
11925,Rosalinde Mynster
11926,Jérôme Hardelay
11927,Vincent Dissez
11928,Antonio Rufino
11929,Elizabeth Ince
11930,Tamblyn Lord
11931,Teresa Madruga
11932,Cordereau Dye
11933,Lynn Ferguson
11934,Terrence Howard
11935,Maurizio Donadoni
11936,Zara McDowell
11937,Michael Rewiri-Thorsen
11938,Tara Westwood
11939,Jessica Ballard
11940,Stéfanie Buxton
11941,Tatyana Kuznetsova
11942,Mark Windows
11943,Karin Rørbeck
11944,Mirja Turestedt
11945,Peter Kern
11946,Vanessa Redgrave
11947,Islam
11948,Mark DeCarlo
11949,Jessica Maresca
11950,Puven Pather
11951,Kika Kalache
11952,John Billingsley
11953,David Norrman
11954,Mario Van Peebles
11955,Erik Johnson
11956,Tim Sander
11957,Liliane Montevecchi
11958,Lonette McKee
11959,Henry LaPlante
11960,Sophie Aigner
11961,Debbie Richman
11962,Maya McLaughlin
11963,Vaseekaran
11964,Jennifer Dundas
11965,Ana Álvarez
11966,Jonas Holm
11967,Tom Mardirosian
11968,Vasile Balan
11969,Andy Luotto
11970,Clara Jost
11971,Robert Witham
11972,Daniel Giménez Cacho
11973,Mark Collver
11974,Francis Renaud
11975,Andrzej Krukowski
11976,Anne Seier Hansen
11977,Carol MacReady
11978,Richard Guedj
11979,Kathleen Duborg
11980,Sandra Adair
11981,Zala Djuric
11982,Samart Payukaroon
11983,Patrick Bergin
11984,Pedro Salazar
11985,Manu Bennett
11986,Masiela Lusha
11987,Soh Boon Tat
11988,Andrew Lee Potts
11989,Christopher Babers
11990,Marianne Schubarth
11991,Kelly Packard
11992,David Johansen
11993,Mark Ruffalo
11994,Sayuri's father
11995,Anthony 'Treach' Criss
11996,Sam Louwyck
11997,Frank Harts
11998,Ricardo Oliveira
11999,Steve Thomas
12000,Albert Bilgho
12001,Ponnambalam
12002,Chad Bruce
12003,Mirela Gorea
12004,Lindsey Ingram
12005,Charlotte Airas-Ehrnrooth
12006,Laurel Holloman
12007,Karyne Lemieux
12008,Gigí Ruá
12009,Jennifer Lothrop
12010,Jeong Jae-yeong
12011,John Ganun
12012,Hanns Zischler
12013,Remedios Cervantes
12014,Tangi Miller
12015,Relja Basic
12016,Mats Långbacka
12017,Patricia Hodge
12018,Stephanie Roth Haberle
12019,Selton Mello
12020,Isaac Sharry
12021,Angelo Andreou
12022,Claude Duhamel
12023,Sergio Pazos
12024,Terri Hawkes
12025,April Grace
12026,Todd Bosley
12027,Marian Zapico
12028,Sanath Gunathilake
12029,Kirk Baltz
12030,Armin Mueller-Stahl
12031,Jeff Goldblum
12032,Eva Herzigova
12033,Samuel Jouy
12034,C. James Roberts
12035,Lindsay Frost
12036,John K. Anderson
12037,J. Cynthia Brooks
12038,Juan Cruz Díaz la Barba
12039,Kuno Becker
12040,Daniel von Bargen
12041,Lincoln Clark
12042,Anson Scoville
12043,Michael Blieden
12044,Miles Petit
12045,Gerard Crossan
12046,Jannot de Plume
12047,Stefan Marks
12048,Frédéric Graziani
12049,Karel Plíhal
12050,Huw Bevan
12051,Nadia Rinaldi
12052,Michel Jonasz
12053,Jill-Michele Meleán
12054,Joe Cottrell Boyce
12055,John Thomson
12056,Jennifer Tung
12057,Rodrigo Santoro
12058,John Stamos
12059,Ryan Donowho
12060,Florian Sachisthal
12061,Kestie Morassi
12062,Mariona Perrier
12063,Stefano De Sando
12064,Evgeniya Dobrovolskaya
12065,Carl Strecker
12066,Jemma Powell
12067,Amy J. Kim
12068,Norman Briski
12069,Enikö Börcsök
12070,Bruce Mercury
12071,Morgan Marinne
12072,Anne Langenickel
12073,Clea DuVall
12074,Robert Hands
12075,Joe Dempsey
12076,Katja Danowski
12077,Nicolas Duvauchelle
12078,Hugh O'Conor
12079,Eva Bianco
12080,Kevin McKidd
12081,James L. Brooks
12082,Don Alder
12083,Dénes Gulyás
12084,Susannah York
12085,Leandro Arvelo
12086,Jim Ward
12087,Karl Markovics
12088,Ildikó Bánsági
12089,Verónica Perrotta
12090,Andy Serkis
12091,Mayilsamy
12092,Judy Bauerlein
12093,Bronwen Mantel
12094,Christian Campbell
12095,Ramona Reeves
12096,Arell Blanton
12097,Malcolm McDowell
12098,Frédéric Longbois
12099,Ramiro Agüero
12100,Gaurav Gera
12101,Moritz Bleibtreu
12102,Undercover cop
12103,Paige Olson
12104,Chantal Lashon
12105,Barton Bund
12106,Mare Winningham
12107,Ardon Bess
12108,Jorge Fernandes
12109,Jon Johnson
12110,Kevin Musyoka
12111,Dancer
12112,Richard Linklater
12113,Leif Goldbransen
12114,Sascha Knopf
12115,Lara
12116,Isha Koppikar
12117,Michael Krabbe
12118,Eileen Atkins
12119,Margaret Devine
12120,Mariska Hargitay
12121,Paudge Behan
12122,Dóra Létay
12123,Aditya Lakhia
12124,Magnus Stahl Jacobsen
12125,Mukesh Khanna
12126,Stevie Wonder
12127,Shiu Tong Lee
12128,Germán Montaner
12129,Elyas M'Barek
12130,Heather Witt
12131,Zayed Khan
12132,Abu Ansari
12133,Giorgio Gomelsky
12134,Kisaka A. Kisaka
12135,Jayachitra
12136,María Adánez
12137,Selma Kouchy
12138,Trant Batey
12139,Marion Christian
12140,Ondrej Gina
12141,Fabio Aste
12142,Jay Samit
12143,CindyMarie Small
12144,Knut Hartwig
12145,Shahbaaz Khan
12146,Laurent Lafitte
12147,Yekaterina Golubeva
12148,Arshad Warsi
12149,Jason Priestley
12150,Eva Dorrepaal
12151,Stéphane Excoffier
12152,Kane McNay
12153,Simo Tamminen
12154,Laurence Mark
12155,Anthony LaMagna
12156,Héctor Gióvine
12157,Jang Sun-woo
12158,Karl Linnertorp
12159,Jeffrey Toobin
12160,Denise Dal Vera
12161,Chad Allen
12162,Beatriz Valdés
12163,Betty Carvalho
12164,Shawn Kerwin
12165,Ricardo Cordero
12166,Guilford Adams
12167,In-Sook Chappell
12168,David Backus
12169,Amelia Ochandiano
12170,Martin Brambach
12171,Drew Johnson
12172,Mary Morasky
12173,Karen Garvey
12174,Sylvain Fabre
12175,Annet Malherbe
12176,Mila Calic
12177,S.U. Violet
12178,Carlos Portaluppi
12179,Sadiya Turabi
12180,Danny Pickering
12181,Derek Hamilton
12182,Sean Blakemore
12183,Danny de Kok
12184,Jeffrey Wan-Chung Lam
12185,Catherine Lambert
12186,Ajith Kumar
12187,Erik Ostos
12188,Dan Stulbach
12189,Marina Palmier
12190,Pascal Prudhomme
12191,Eric McCollum
12192,Betsy Monroe
12193,Moira Grassi
12194,Thom Fitzgerald
12195,Mark Mench
12196,Ken Ballenger
12197,Bella Barnett
12198,Hervé Briaux
12199,M.S. Narayana
12200,Alice Lonsdale
12201,Lowell Dean
12202,Penny Balfour
12203,Luise Helm
12204,Janet Monid
12205,Odilon Wagner
12206,Dana Delany
12207,Julianne White
12208,Juan Palomino
12209,Harvey Pekar
12210,Tom
12211,Diego Asensio
12212,Taimie Hannum
12213,Michael Corleone
12214,Szymon Zaleski
12215,Mihai Calota
12216,Carolyn Bock
12217,Angeline Ball
12218,Wendy Buss
12219,Anthony Christian Potenza
12220,Richard Coyle
12221,William Windom
12222,Kim Myers
12223,Alexis Arquette
12224,Melanie Stace
12225,Vladimir Gorodnichyov
12226,Lexy
12227,Juan Canopii
12228,Freddy Rodríguez
12229,Denis Simpson
12230,Gloria Ajenstat
12231,Film director
12232,Rachida Iaallala
12233,Raissa Fleming
12234,Roosey Khawly
12235,Kelly Lester
12236,Arnaud Arbessier
12237,Jonathas Mello
12238,Katharina Thalbach
12239,Ernesto Alterio
12240,Matt Copko
12241,Marco Baliani
12242,Jason Blicker
12243,Rachel Weisz
12244,Laura Prepon
12245,Setta Keshishian
12246,Eric Bruno Borgman
12247,Linda Steinhoff
12248,Patrick David
12249,Benoît Verhaert
12250,Jacques Collard
12251,Laura Cayouette
12252,Ajay Devgn
12253,Marilyn Manson
12254,Raisa Ryazanova
12255,Arlynn Wilson
12256,Paul J. Andersen
12257,Abdoulaye Alain Traoré
12258,Jennifer Kydd
12259,Aline Küppenheim
12260,Pierre-Marie Mosconi
12261,Roland Marchisio
12262,Lochlyn Munro
12263,François Cluzet
12264,Carrie Southworth
12265,Felicity Price
12266,Marnie Blok
12267,Analía
12268,Kristina Törnqvist
12269,Kjell Bergqvist
12270,Betty Sánchez
12271,Mykelti Williamson
12272,Antal Bihari
12273,Teresa Razzauti
12274,Guusje Westermann
12275,Yan Epstein
12276,Darren Healy
12277,Predrag 'Miki' Manojlovic
12278,Tanya Garrett
12279,Clotilde Hesme
12280,El Diablo
12281,Christopher Meloni
12282,Verónica Langer
12283,Daphné Baiwir
12284,Tom Everett Scott
12285,Jed Allan
12286,Jeremy Harrison
12287,Mpumi Malatsi
12288,Greta Scacchi
12289,Steve Sweeney
12290,Alanzo Coby
12291,Liza Fromer
12292,Tobias Zilliacus
12293,Brian Hemmingsen
12294,Margaret Colin
12295,Redbad Klynstra
12296,Marc Warren
12297,Stefanie von Pfetten
12298,Lindsey Connell
12299,Clara Roux
12300,Marilu Henner
12301,Joe Pascual
12302,Enriqueta Carballeira
12303,Nancy Dow
12304,Heather Braverman
12305,Ryûhei Matsuda
12306,Sabina Loddo
12307,John Laughlin
12308,Juan Carlos Cantu
12309,Bettina Kee
12310,Margit Rogall
12311,Charlotte Rampling
12312,Meagan Issa
12313,Anthony Meindl
12314,Hena
12315,Sarah French
12316,Hakki Kiliç
12317,Tony Devon
12318,Maria Heiskanen
12319,Mara Zauska
12320,Yuan Chen
12321,Daniel Llobregat
12322,Frank Bruynbroek
12323,Joseph Ardery
12324,Robert Lin
12325,Boris Ruiz
12326,Vahina Giocante
12327,Marko Zaror
12328,Sam Spruell
12329,Elizabeth Valdez
12330,Orpheo Koulen
12331,Max Kasch
12332,Lara Kelly
12333,Zeljko Ivanek
12334,Sabina Remundová
12335,Jami Gertz
12336,Mathilde Bertrandy
12337,Todd Susman
12338,Luke Kirby
12339,Marion Rottenhofer
12340,Simon Templeman
12341,Melissa London
12342,Dannielle Hall
12343,Andres Javier Spinelli
12344,James Wilder
12345,Shmil Ben Ari
12346,Annie O'Donnell
12347,Tom Dundee
12348,Max Enderfors
12349,Sarah Elizabeth Duran
12350,Juan Muñoz
12351,Nicolò Rapisarda
12352,Laura Morante
12353,Lauren Isenor
12354,Somalia Goldsby
12355,Ron Masak
12356,Joseba Apaolaza
12357,Ian Tracey
12358,Juan Carlos Buitron
12359,Olivier Martinez
12360,Cindy Ambuehl
12361,Lonnie Farmer
12362,Tim Faraday
12363,Mandy McElhinney
12364,Catherine Zeta-Jones
12365,Wesley Thompson
12366,Chris Parker
12367,Savion Glover
12368,Will Stewart
12369,Patrick Bruel
12370,Abigail Spencer
12371,Carlos Díaz
12372,Eddie Driscoll
12373,Jake Speer
12374,William Horberg
12375,Vicki Taylor Ross
12376,Sameer Dharmadhikari
12377,Krisztián Tóth
12378,Vincenzo Amato
12379,John Ivar Bye
12380,Shamus Murphy
12381,Thom Hoffman
12382,Tyrone Power Jr.
12383,Clifton Powell
12384,Vladimir Mashkov
12385,Walter Tucker
12386,Jorja Fox
12387,Glenda Philipchuk
12388,Julien Collard
12389,Joey Dedio
12390,Suely Franco
12391,Edoardo Leo
12392,Martin Rapold
12393,Danny Masterson
12394,Lorri Bagley
12395,Victor Lebendiker
12396,Denis Lenoir
12397,Bodil Lassen
12398,José Sancho
12399,Lubna Azabal
12400,Josephine Gorchoff
12401,Lele Nucera
12402,Celia Imrie
12403,Rob Pinnock
12404,Jimmie F. Skaggs
12405,Mosa Kaiser
12406,David Pease
12407,Cecile Cristobal
12408,Alma Rosa Añorve
12409,Tony Franchitto
12410,Lesley Faulkner
12411,Brían F. O'Byrne
12412,Mehmet Günsür
12413,Mimi Lazo
12414,Goran Kostic
12415,Julia Roberts
12416,Christopher Knight
12417,Julia Stiles
12418,Anton Kolesnikov
12419,Jérémie Korenfeld
12420,Danny Mousetis
12421,Vincent Cassel
12422,Kevin Kline
12423,Saïd Taghmaoui
12424,Tomás Zatecka
12425,Jean-Luc Bideau
12426,Rolf Lydahl
12427,Nona Gaye
12428,Clément Thomas
12429,Bradley Gallo
12430,Martin Hancock
12431,Olivia Bonamy
12432,Douglas Rye
12433,Anney Giobbe
12434,Dartanyan Edmonds
12435,Escapee
12436,Bronagh Gallagher
12437,Dan Robbertse
12438,Naoko Yamazaki
12439,Anne Reid
12440,Zander Villayne
12441,Bozidar Alic
12442,Kevin Dean Williams
12443,Eddie Bernard
12444,Anne Lockhart
12445,John D'Aquino
12446,Jeff Eveleth
12447,Francisco Carvalho
12448,Hugo Tavares
12449,Ivan Herceg
12450,Billy Crudup
12451,Roxie Fuller
12452,Tom Wilkinson
12453,Fanny Cottençon
12454,Lirit Balaban
12455,Stéphane Metzger
12456,Preity G Zinta
12457,Jirí Bartoska
12458,Davey Shannon
12459,Lupe Ontiveros
12460,Richard Lieske
12461,Lauren Stamile
12462,Roselyn Sanchez
12463,Ahmet Çakir
12464,Salvador del Solar
12465,Brenda James
12466,Amparo Grisales
12467,Yumiko Tanaka
12468,Dennis Agajanian
12469,Nick Patrick
12470,Diego Muñoz
12471,Ethan Mechare
12472,Sérgio Cabral
12473,Maryvonne Schiltz
12474,Ion Niciu
12475,Taylor Marr
12476,Harry Mitchell
12477,Francis Peiris
12478,Bruno Salvador
12479,Melinda Kinnaman
12480,Erik Parillo
12481,Joshua Jackson
12482,Mike Gonzales
12483,Matt Trusch
12484,Antoine Dulaure
12485,Claude Cernay
12486,László Sinkó
12487,Kate Atkinson
12488,Tommy Carey
12489,Holly Spencer
12490,Renée Brack
12491,Annie Girardot
12492,Nicolaj Kopernikus
12493,Marie Durnová
12494,Alberto Capone
12495,Jérémie Renier
12496,Eduard Jenický
12497,Laura Harring
12498,Julie Gayet
12499,Will Sierra
12500,Tom Breeding
12501,Lindsay Pulsipher
12502,Simon Westaway
12503,Eynne Ray
12504,Edward Lachman
12505,Gregory Pitt
12506,Kyle Gallner
12507,Christopher Timothy
12508,John Henshaw
12509,Gillian Tully
12510,Nicole Areu
12511,Maurizio Nicolosi
12512,Fanny Mikey
12513,Aleksandar Seksan
12514,Sam Ball
12515,Andrey Panin
12516,Beau van Erven Dorens
12517,Sergio Pablo Martinez
12518,Todd Field
12519,Cavan Kendall
12520,LoriDawn Messuri
12521,Sabine Zingre
12522,Ivan Nikcevic
12523,Rodney Afif
12524,Stephen Adly Guirgis
12525,J. Keith Butler
12526,Patrick Byrne
12527,Corentin Carinos
12528,Virginia Rambal
12529,Mina Badie
12530,Mahmood Massood
12531,Salman Khan
12532,Rajan P. Dev
12533,Noah Emmerich
12534,Lena Headey
12535,Andrew Elvis Miller
12536,Peggy Cafferty
12537,José Sacristán
12538,Dorel Visan
12539,Zachary Isaiah Williams
12540,Frank Lammers
12541,Kevin Dailey
12542,Julie Berke
12543,Ming Lo
12544,Bruno Ganz
