puntuacion_rotten,puntuacion_imdb,direccion,guion,argumento,duracion,genero,titulo,id_pelicula
40,4.7,"['Johnny Meier', 'David Aaron Stone']","['Johnny Meier', 'David Aaron Stone', 'Pavel Tchursin']",An injured professional baseball player returns home to sulk but a nearby college baseball team with only one decent player needs a new coach badly.,-,Drama,one hit from home,tt1422916
-,-,['Debdut Ghosh'],['Ujjwal Chatterjee'],"Bhollu Sardar tells the story of a child Bhallu who wants to become a good-at-heart bandit who, like a modern-day Robin Hood, would steal money from the rich and donate it to the poor. He embarks on a quest to find wicked people (Naradhams) and bring them to justice.But it is the tale of his depressed aunt and his worldly detached uncle that captures his attention. Th... Leer todo",-,Drama,bhallu sardar,tt14230178
,-,['Aasish Mitra'],['Ajit Sureka'],-,-,Drama,phire eso tumi,tt14230160
,-,['Nabaraj Budhathoki'],['Mahesh Paudel'],-,90,Drama,banphool,tt14273050
,-,['Dave Cote'],"['Dave Cote', 'Jeremiah Hundley']","In the midst of our capitalist-driven culture, with many dirty hands filthy with corruption and war, an age of enlightenment is upon us. With common blood ties in Nicaragua, Seven American People's lives are about to unfold in what appears to be coincidence, but is much more... Two sisters, saved from the turmoils of American corruption in Nicaragua years ago, now lea... Leer todo",-,Drama,inertia,tt1427888
,-,"['Aleksandr Gamirov', 'Valijon Umarov']","['Mahfuza Babatullaeva', 'Saida Rametova']",-,90,Drama,qudajonlar,tt14296260
,-,"['Mangesh Nehre', 'Advait Pansare']",-,-,-,Drama,sukanya tu aahes tar mi aahe aamhi aahot,tt14296624
,-,['Joseph Minster'],"['Joseph Minster', 'Alissa Wenz']","Sol and Nott are two angels. During the last night that Sol spends on earth before his enlargement, they try to understand the reason why angels are sent to learn among men.",-,Drama,sol & nott,tt14303678
74,6.5,['Ken Kwapis'],"['Jack Amiel', 'Michael Begler', 'Tom Rose']",-,107,Drama,big miracle,tt1430615
,4.8,['Curt Hahn'],['Mark Ethridge'],"The murder of an African American youth in rural Alabama has gone unpunished, unsolved and uninvestigated for almost twenty years. But that changes when Nashville Times reporter Matt Harper meets an idealistic blue blood bent on discovering the truth. Harper undertakes the investigation despite the opposition of his publisher, violent threats from mysterious forces, a... Leer todo",95,Drama,deadline,tt1430811
42,7.5,['Henry Alex Rubin'],['Andrew Stern'],-,115,Drama,disconnect,tt0419692
42,7.5,['Henry Alex Rubin'],['Andrew Stern'],-,115,Drama,disconnect,tt1433811
,6.9,['Katja Gauriloff'],"['Katja Gauriloff', 'Joonas Berghäll', 'Jarkko T. Laine']",-,75,Drama,säilöttyjä unelmia,tt1433817
,-,['Phil Defrys'],-,-,-,Drama,aufgeputscht,tt14353682
,-,['Ronald Dillard Jr.'],['Ronald Dillard Jr.'],-,51,Drama,a new mentality,tt14356310
,-,['Akshay Yashwant Mahadik'],['Shrinivas Bange'],-,-,Drama,dhagedore,tt14377188
26,5.2,['Kimble Rendall'],"['Russell Mulcahy', 'John Kim', 'Duncan Kennedy']",-,93,Drama,bait,tt1438173
67,5.2,['Tina Gharavi'],['Tina Gharavi'],"When you change where you are do you change who you are? I Am Nasrine is an intimate journey of self-discovery and ultimately reveals the unfolding of a soul. Set in modern day Tehran, and the UK, the film follows the paths of Nasrine and Ali, sister and brother in a comfortable, middle class Iranian home. When Nasrine has a run-in with the police, the punishment is m... Leer todo",93,Drama,i am nasrine,tt1440118
28,5.4,"['Declan Donnellan', 'Nick Ormerod']","['Guy de Maupassant', 'Rachel Bennette']",-,102,Drama,bel ami,tt1440732
,6.7,['Vincent Bal'],"['David Grossman', 'Vincent Bal', 'Jon Gilbert']","Nono, a Dutch kid lacking two days being thirteen, runs away from problems at home and, disguised as a girl, takes up with the world's cleverest thief, who unbeknownst to Nono, may hold the bizarre key to his true identity.",95,Drama,"nono, het zigzag kind",tt1441083
62,7.2,['Rufus Norris'],"['Daniel Clay', ""Mark O'Rowe""]",-,91,Drama,broken,tt1441940
80,6.8,['Dustin Hoffman'],['Ronald Harwood'],-,98,Drama,quartet,tt1441951
,-,['Ge Jin'],"['Xuewen Hu', 'Ge Jin']",-,101,Drama,xiangyang po chuanshuo,tt14452590
,-,['David Kullock'],-,-,-,Drama,último chá,tt14464238
74,7.2,['Peter Ramsey'],"['David Lindsay-Abaire', 'William Joyce']",-,97,Drama,rise of the guardians,tt1446192
,-,['Arthur J. Mangano'],['Arthur J. Mangano'],A high-tech military squadron on a mission to kill find themselves in a city with no exits.,111,Drama,6 foot rule,tt1456059
,-,['Jakir'],-,-,-,Drama,bachelors 2,tt14564764
,-,['Vemu Ganti'],-,-,-,Drama,veerangam,tt14564958
,-,['B.S. Raju'],-,-,-,Drama,10th class lo,tt14564974
,-,['Janardhana Maharshi'],['Janardhana Maharshi'],-,116,Drama,devasthanam,tt14565354
,-,['Gopal G. Perumal'],-,-,-,Drama,gandharvulu,tt14565472
,-,['P.S.L.'],-,-,-,Drama,seeta weds sriram,tt14564988
,-,['Ramakrishna'],-,-,-,Drama,balaraju aadi bamardi,tt14565206
,-,['Chandu'],-,-,-,Drama,maa oorilo okasari emi jarigindante,tt14565406
,-,['Dhruvanag'],-,-,-,Drama,love chesthe,tt14564794
,-,['Charanraj'],-,-,-,Drama,yadartha prema katha,tt14565452
36,6.6,['Peter Hedges'],"['Peter Hedges', 'Ahmet Zappa']",-,105,Drama,the odd life of timothy green,tt1462769
,7.4,['Andre Robert Lee'],-,"As a teenager, Andre Robert Lee's full scholarship to attend a prestigious Philadelphia prep school was supposed to be his way up and out out of the ghetto, but this elite education came at a high personal cost. Join him as he revisits the events of his adolescence while also spending time with current-day prep school students to see how much has changed inside the iv... Leer todo",52,Drama,the prep school negro,tt1462647
,-,['Rajesh Patole'],-,-,-,Drama,eka varchad ek,tt14641600
37,5.9,['George Gallo'],"['George Gallo', 'Kevin Pollak']",-,82,Drama,columbus circle,tt1465533
,6.1,"['Sofia Brattwall', 'Lars Gustavsson']",['Sofia Brattwall'],What is a bad person? Why is there no one else who sees all wrong in the society? Why does it feel as I do not live? Why am I only CP when I talk and not when I think? Why is it always me who has to console and never be consoled? Why can she not love me? The six characters are fighting with all their inner demons in a Stockholm where time just flows by. Who has the st... Leer todo,90,Drama,mig älskar ingen,tt1465847
,-,['Ty Hunter'],['Ty Hunter'],An epic on Asian human trafficking.,100,Drama,freedom,tt1467328
-,6.1,['Jigeesh Magar'],['Jigeesh Magar'],"Family is business and business is money. Roy Stitch was the best collector his Uncle Norman had ever seen, but when an unforgivable act is committed, Roy is pushed into the depths of depression, unable to perform on the job. Trapped in a world of brutality and deception, tormented by memories of the past, Roy must now choose between loyalty to his family or control o... Leer todo",97,Drama,stitch in time,tt1468736
25,6.3,['Ilmar Raag'],"['Agnès Feuvre', 'Lise Macheboeuf', 'Ilmar Raag']","Anne leaves Estonia to come to Paris and care for Frida, an elderly Estonian lady who emigrated to France long ago. Anne soon realizes that she is not wanted. All Frida wants from life is the attention of Stephane, her younger lover from years ago. Stephane, however, is desperate for Anne to stay and look after Frida, even against the old lady's will. In this conflict... Leer todo",94,Drama,une estonienne à paris,tt1472464
,5.7,['Miguel Bonilla'],['Miguel Bonilla'],"Pablo Kramsky is a journalist who, in possession of a gun, starts to commit crimes of vengeance so he can write about them and succeed in his job. He then creates a character, a national hero, famous for battling crime.",-,Drama,diente por diente,tt1472454
,-,['Samuel Vincent'],['Samuel Vincent'],"Forgiveness 2 is the sequel of forgiveness. Three years after Roger found out that he wasn't the father of his wife's 7-year-old boy. Despite the emulation and the hurt, he stayed with his wife. He relocated his family from New York to Miami Florida. However, Sheila still tormented by her mistake as an anonymous caller keeps reminding her of the past. Everything will ... Leer todo",90,Drama,forgiveness 2,tt14766906
37,5.9,['Roger Michell'],['Richard Nelson'],"The story of the love affair between FDR and his distant cousin Margaret ""Daisy"" Suckley, centered around the weekend in 1939 when the King and Queen of the United Kingdom visited upstate New York.",94,Drama,hyde park on hudson,tt1477855
55,3.8,"['Rob Curry', 'Anthony Fletcher']",['William Shakespeare'],"Opposite the Oval cricket ground, a group of teenagers meet twice a week to rehearse a play. Over the course of nine months, they piece together a vision of an enchanted island, ruled by Shakespeare's wizard king. The process ends with a performance of one of the most emblematic works of a culture far removed from the world we now inhabit. Shakespeare's last play is a... Leer todo",90,Drama,tempest,tt1478857
,-,"['John Paget', 'David Ross']",-,"Captures the true, tragicomic story of an Elvis impersonator who collapsed and died on stage in mid-performance at the annual 'Elvis Explosion' contest in La Crosse, Wisconsin. The mythic story of Larry Hass, from birth to death, unfolds in heartwarming, heroic fashion, set against the backdrop of his hometown (La Crosse), a midwestern shangri-la of mystic natural bea... Leer todo",51,Drama,larry has left the building,tt1479204
67,5.1,['David Cronenberg'],"['David Cronenberg', 'Don De', 'Lillo']",-,109,Drama,cosmopolis,tt1480656
,7.4,['M.F. Bernier'],"['Tim Anderson', 'M.F. Bernier', 'Jennifer Fontaine']","In the wake of the tragic loss of her mother in a rogue bombing, a young Iraqi girl escapes her War-Torn village and makes her way to the U.S., on the coattails of two American Journalists where together they search for her dad, whom she's never met and who she only knows as; John Smith from Iowa.",90,Drama,finding john smith,tt1482106
83,6.4,"['Chris Renaud', 'Kyle Balda']","['Dr. Seuss', 'Cinco Paul', 'Ken Daurio']",-,86,Drama,the lorax,tt1482459
,7.4,['John M. Dunlap'],['John M. Dunlap'],"There are lines between fantasy and reality, justice and revenge. Tonight, Aidan Skyes will cross all the lines.",105,Drama,fallen skyes,tt1482828
,-,['Nishikant Sadaphule'],['Hasmukh Gandhi'],"Chand Ke Pare is an engaging, path breaking theme of unconventional and yet very warm and beautiful relationships.",118,Drama,chand ke pare,tt14835800
64,5.3,['Orod Darvish'],-,"Untitled is the story of two young couples (Amir and Katie, Sam and Eli). The relationship between these two couples faces marital crises for various reasons, which .",-,Drama,untitled,tt14837302
,-,"['Joel Burke', 'Kyle Chin', 'Nile Saulter']",-,-,80,Drama,ring di alarm!,tt14856926
47,7.1,['Andrew Adamson'],"['Andrew Adamson', 'Lloyd Jones']","As a war rages on in the province of Bougainville in Papua New Guinea, a young girl becomes transfixed by the Charles Dickens novel Great Expectations, which is being read at school by the only white man in the village.",116,Drama,mr. pip,tt1485749
,6.7,"['Daniell Edwards', 'David Sakurai']",['David Sakurai'],"A couple of reckless decisions lead to fatal consequences for four young friends. Johnny and Milla are a young couple whose safe every day life takes an unexpected turn when Johnny's old childhood friend, Nino, suddenly makes contact. Nino's younger brother Miki, has a huge debt to settle and needs to come up with 850.000 dkk (about $160,000) by midnight- the same nig... Leer todo",85,Drama,ud af mørket,tt1487279
,7.7,['Thomas Lim'],['Thomas Lim'],"In the casino capital of the East, every move is a deadly gamble.",76,Drama,roulette city,tt1488065
67,6.8,['Ariel Vromen'],"['Morgan Land', 'Ariel Vromen', 'Anthony Bruno']",-,106,Drama,the iceman,tt1491044
75,5.2,['Nate Taylor'],['Peter Moore Smith'],"Haunted by a traumatic history, photographer Kevin Wolfe (Christopher Denham) struggles to systematically forget all his bad memories, but erasing his past threatens to consume his future. Kevin is obsessed with finding a girl who can help him forget his unpleasant past. However, all his encounters with the opposite sex inevitably go afoul, creating more awkward exper... Leer todo",85,Drama,forgetting the girl,tt1492842
47,6.9,['Ela Thier'],['Ela Thier'],"From different worlds, Ellie and Thuy form a powerful bond that helps Ellie cope with the hardships of adjusting to her new life in the states.",99,Drama,foreign letters,tt1492841
22,4.7,['Phil Volken'],['Phil Volken'],"Two garbage truck drivers in Hollywood become celebrities overnight after they find Cuba Gooding Jr.'s Best Supporting Actor Oscar for ""Jerry Maguire"" and suddenly their lives go topsy-turvy.",88,Drama,garbage,tt1492849
,6.1,['Kaywan Mohsen'],['Kaywan Mohsen'],-,-,Drama,made in denmark: the movie,tt1493817
,-,['Michael Merino'],['Michael Merino'],"Five life-long friends gather for their annual steak dinner. They discuss love, politics, sexuality, money and the issues of their lives as they remain unaware this supper may be their last as fate finally catches up to them.",85,Drama,our last supper,tt1495900
,-,['Slavisa Masic'],['Slavisa Masic'],"'Close-Up in Total' was made based on the idea taken by Slavisa Masic from over 200 episodes of the TV series ""In the Name of the People"" by Josip Pejakovic and drama studio Allmanah. In front of the camera people forget, feelings are open, they cry, they show a smile, they tell their problems - The film builds its dramatic quality on fragments of the life stories of ... Leer todo",70,Drama,krupno u totalu,tt14960448
45,5.7,['Lee Daniels'],"['Peter Dexter', 'Lee Daniels']",-,107,Drama,the paperboy,tt1496422
,-,-,-,Reparto principal,-,Drama,autumn mixtape,tt14973244
44,2.8,['William Washington'],['Andrea Weathersby'],"Chanel is living the high life until one day while out shopping with her boyfriend, DeAndre they are arrested.",103,Drama,house arrest,tt1497876
,-,"['Zhang Jiang', 'Chen You Kang']",['Chen You Kang'],"In China, Ben & his friend watch a ping-pong competition on a communal village TV, and Ben's dreams begin. Ping-pong is in Ben's heart, but he can't ask his mum for money to buy the balls & paddles.",47,Drama,three grams of a dream,tt14984944
-,8.2,"['Rob Beare', 'Greg Hemminger']","['Rob Beare', 'Greg Hemminger']",A day in the life of a morally conscious drug dealer as he schools his younger brother on the ins and outs of the dangerous trade.,76,Drama,charlie,tt1500152
,-,['Guillermo Gravino'],-,-,-,Drama,"la marea, crónica de un reencuentro",tt15023486
,-,['Liesbeth Mabiala'],['Liesbeth Mabiala'],-,52,Drama,au secours,tt15042298
,8.3,['Eliaichi Kimaro'],"['Eric Frith', 'Eliaichi Kimaro']","When Eliaichi's retired father moves back to Tanzania, she begins a film project that examines the intricate fabric of multiracial identity, and grapples with the complex ties that children have to the cultures of their parents.",80,Drama,a lot like you,tt1504978
-,8.2,['Katia Louise'],['Katia Louise'],"SAVING AMERICA'S HORSES A Nation Betrayed is a compelling compilation of expert testimony, undercover footage and true life stories shot against the dramatic backdrops of the American countryside.",91,Drama,saving america's horses: a nation betrayed,tt1505400
55,3.9,['Elias'],['Elias'],"Family man Tom has seen something he can't forget, a mysterious video with an ugly secret that soon spreads into his daily life and threatens to dismantle everything around him.",91,Drama,gut,tt1506459
,7.0,['Gregory Cahill'],['Gregory Cahill'],"Long Beach hipster wannabe Sovanna receives a cryptic letter from Cambodia claiming that her long-lost brother and sister are still alive. Ditching her dead-end lifestyle and alcoholic father, Sovanna travels to her birthplace alone to seek out her two siblings who disappeared during the civil war 20 years earlier. With guidance from a quirky motorbike driver named Mu... Leer todo",94,Drama,two shadows,tt1507378
,-,['Mark Wojahn'],"['Jorge Largo', 'David Pegg']","TRAMPOLINE is the dark and intimate story of a family in Minnesota being torn apart by the stress of their daily lives. Their world is a roller coaster of teen parties, third-degree burns, unemployment, drugs, and marital strife. The central character is the mother, Osla, whose pluck and spirit and will to protect her children helps them rise and overcome their circum... Leer todo",100,Drama,trampoline,tt1507377
0,4.3,['John Stockwell'],"['Amy Sorlie', 'Ronnie Christensen']",-,114,Drama,dark tide,tt1507563
,5.7,['Diego Musiak'],['Diego Musiak'],-,98,Drama,un amor de película,tt1510919
86,7.6,['Eddie Mensore'],['Eddie Mensore'],"When a man is involved in a car wreck that kills his former lover, his life is derailed and his mind is splintered with guilt and the subsequent uncertainty about what exactly happened. Now, a shell of his former self, he must piece together his identity, escape the harsh judgment of the community, and reconcile conflicting court testimonies of others involved in the ... Leer todo",80,Drama,the deposition,tt1510936
,-,['Tunde Olaoye'],"['Femi Faseru', 'Tunde Olaoye']",-,117,Drama,married but living single,tt15119604
,7.0,['Rob Lutz'],"['Fiona Cambell', 'Steve Dinyer', 'Rob Lutz']","A Schizophrenic, Heroin Addict, Drug Dealer and Social Worker in a perfect storm of tragedy, all discover that the world is bizarre and convoluted.",137,Drama,lost in the crack,tt1512214
,-,['Bill Millios'],['John Bunyan'],Based on the story by John Bunyan this film chronicles the story of Pilgrim's Progress - told through the images of a remarkable 800-foot long painting from 1851.,-,Drama,the moving panorama of pilgrim's progress,tt15128788
,-,['Bishow Basnet'],['Bishow Basnet'],-,-,Drama,school - spirituality through classrooms,tt15128114
98,5.3,['Todd E. Freeman'],"['Todd E. Freeman', 'Manlio Palena', 'Federico Sammarco']","Leon Zend lives precariously perched between two worlds. Life for him is an uneasy mix of the real and imagined, the ridiculous and sublime. The convoluted and mysterious path he walks ultimately leads to where the shadows gather. Then, like King Hezekiah of old, he is granted a speck of precious time to discover the illusive reality he has sought all along. In 2010 l... Leer todo",80,Drama,hope,tt1514046
,-,['Desmond Elliot'],"['Bola Aduwo', 'Uduak Isong Oguamanam', 'Kehinde Joseph Omoto']","A bored bachelor meeting his online love, a married couple looking to revive the spark in their relationship, and a wealthy cougar descend upon the tropical paradise that is Le Meridian Hotel in Akwa Ibom for a weekend getaway.",113,Drama,weekend getaway,tt15148910
,-,['Michael Brody'],['Michael Brody'],"Two young friends leave small-town Oklahoma for LA hoping to make it as filmmakers. What they find is a city of women, Tantra clubs, ambition, betrayal, and ultimately, themselves.",75,Drama,document,tt1517685
,5.4,['Wayne Slaten'],['Wayne Slaten'],A man with a dark past hitches a ride that turns into a road trip to hell and leads him to the revelation of a family secret of biblical proportions.,80,Drama,backroad,tt1521684
,6.0,"['Ranju Majumdar', 'Sanjit Majumdar']","['Ranju Majumdar', 'Sanjit Majumdar']","A lonely U.S. Indian college student, who desperately attempts to escape his fate, unwittingly descends into a world of crime and violence.",80,Drama,determinism,tt1521758
,-,['Murad Orazov'],"['Ilyas Amangeldyevs', 'Khidir Amangeldyevs']",-,90,Drama,seyis,tt15231000
-,7.8,"['Iris Almaraz', 'Gustavo Ramos']","['Iris Almaraz', 'Gustavo Ramos']","In the mid-'90s a medicated grungy girl stopped taking her medication (Prozac), crossed over a rainbow, and became a woman in a crazy wonderful place called San Francisco.",95,Drama,delusions of grandeur,tt1524123
51,6.4,['Baltasar Kormákur'],"['Aaron Guzikowski', 'Arnaldur IndriðasonÓskar Jónasson']",-,109,Drama,contraband,tt1524137
,6.7,['Krisztina Deák'],"['Krisztina Deák', 'Aglaja Veteranyi']","This film is about the relationship of a mother and her daughter, the split-up of their family, the blessing and curse of belonging together and about coming of age - all this from the perspective of the young girl Aglaja. The story is based on real-life events, an Eastern European circus artist family that fled to the West. If they want to stay in the circus business... Leer todo",116,Drama,aglaja,tt1527052
,7.3,['David Branin'],"['David Branin', 'Gregor Collins']","Upon moving to Los Angeles, Matt makes a pact with himself: In seven years he'll be a working actor. His promise is that if he isn't working by then, he'll pack up and return home. The film begins seven days shy of the seven year deadline... and he's just as anonymous as the day he started. This is his goodbye story.",-,Drama,goodbye promise,tt1528226
,3.6,['Mark Bacci'],"['Mark Bacci', 'John Credico', 'Andrea Paolillo']","Lucas joins a break dancing troupe and, traveling the world, finds himself torn between the life he knows and the chance to do something more. Inspired by true events.",95,Drama,five hours south,tt1529635
,-,['Giovanni Caporioni'],"['Giovanni Caporioni', 'Claudia Fornari']","Italy, a near future. The country is ruled by a new dictator. A forensic artist patrols the streets of Rome drawing sketches of suspects. He is going to open his eyes on the cruel side of the Leader. However, changing sides is not a joke.",93,Drama,ridi pagliaccio,tt1530992
77,5.3,['David Mickey Evans'],['Michael Baumgarten'],"A mischievous thirteen-year-old crosses paths with a lovable mutt named Smitty, and with help from the unlikely canine companion, learns the importance of friendship, family and responsibility.",94,Drama,smitty,tt1531914
66,6.5,['Neil Jordan'],['Moira Buffini'],-,118,Drama,byzantium,tt1531901
57,6.2,['Michael Feifer'],"['Jay Pickett', 'Michael Feifer']",The story of a man's struggle to claim his future by confronting his past. The road is not an easy one as old demons resurface to threaten everything Eden has fought to overcome.,115,Drama,soda springs,tt1533087
,7.0,"['Jim Wang', 'Yi-Chien Yang']",['Yi-Chien Yang'],A comedy about the love stories of two twin sisters who are in the high school basketball team.,109,Drama,bao mi qia qia,tt1534000
75,6.3,['David Frankel'],['Vanessa Taylor'],-,100,Drama,hope springs,tt1535438
29,5.2,['Charles de Lauzirika'],"['Robert Lawton', 'Charles de Lauzirika']","A downtrodden photographer, haunted by the urban violence and decay around him, retreats into an inner world of dark fantasies.",113,Drama,crave,tt1535432
,-,['Mark Rosengren'],-,-,-,Drama,lac du flambeau,tt1536112
,8.7,"['Nick Mc', 'Lean']","['Nick Mc', 'Lean']",An estranged brother witnesses a murder and seeks his brother's reluctant help. The pair bungles through to solve the mystery and on the way resolve age old family disputes.,100,Drama,the professional idiot,tt1537043
,7.6,['Lee Madsen'],"['Marisa Handren', 'Maria Lorenzo']","When a young punk-rock band starts out in the underground music scene, all they have is one another. But when a childhood friend with complicated connections to the group leverages her P.R. skills to get them noticed, they suddenly find themselves on the verge of making it big. The only question is how far they're willing to go in the pursuit of fame and fortune and w... Leer todo",91,Drama,hated,tt1539993
42,5.3,['Eric Hayden'],['Eric Hayden'],"When a tragic accident cuts short the first manned mission to explore life on the moons of Jupiter, Michael Forrest must make the 3 year journey home to Earth in pure solitude.",85,Drama,the last push,tt1541123
,-,"[""William Sabourin O'Reilly""]",-,"A family's battle with their son's drug addiction sends him deep into the Amazon Rainforest, where he begins to confront the demons of his past and an uncertain future.",90,Drama,a crooked line,tt1541594
,7.9,['David Van Taylor'],-,Behind the lines in the Supreme Court confirmation wars ... where justice and politics collide.,87,Drama,advise & dissent,tt1545002
-,7.8,['Jeremy Cropf'],['Alan Lamberg'],A procedural drama in which the FBI and NSA are investigating the deaths of officials who turn out to be part of a cabal to incite and profit from a war between U.S.A. and Iran.,90,Drama,casualties of the state,tt1546790
,3.7,['Robert Kornhiser'],"['Robert Kornhiser', 'Gideon Shmorak']","Amid a series of murder victims drained of blood, a high school teacher's vampire-like behavior marks him as the prime target of an NYPD special unit investigation. With the manhunt closing in, he struggles for a last chance at redemption, or, forever embraces his demon.",72,Drama,blood kisses,tt1548909
,-,['Shûji Kataoka'],-,-,71,Drama,girl's love,tt15490570
45,2.6,['Francis Xavier'],['Francis Xavier'],"Brilliant and wealthy Dr. Andrew Casey is a serial killer who goes by the name 'The Chef'. One night eleven years ago his wife found out. He was arrested and imprisoned at Marathon County Asylum for the criminally insane. Eleven years pass and he is released, completely rehabilitated and moves to Los Angeles under the alias Mr. Jack Conway. Yuppie and former teacher, ... Leer todo",80,Drama,poe,tt1553199
21,6.1,['Paul Hyett'],"['Paul Hyett', 'Conal Palmer', 'Adrian Rigelsford']","Sold at a brothel deep in the woods to work as a caretaker, a hapless deaf girl must summon the courage to fight for her life.",90,Drama,the seasoning house,tt1555093
,5.6,['Lasse Hallström'],"['Paolo Vacirca', 'Lasse Hallström', 'Alexander Ahndoril']",-,122,Drama,hypnotisören,tt1556243
,7.7,['Patricia Benoit'],['Patricia Benoit'],"In the midst of increasing political violence, a young couple, two sisters, and a father and son are driven from Haiti to New York, where they must confront the truths of their interlocked pasts.",95,Drama,stones in the sun,tt1557596
70,5.9,"['Alan Polsky', 'Gabe Polsky']","['Micah Fitzerman-Blue', 'Noah Harpster', 'Willy Vlautin']",A pair of working-class brothers flee their Reno Motel after getting involved in a fatal hit-and-run accident.,85,Drama,the motel life,tt1559036
22,4.4,['Jorge Ameer'],['Jorge Ameer'],A human clone is washed up on the shores of Santorini. Allan Dawson discovers this new finding within his recently inherited property. What follows is an attempt to mold his new best friend to dire consequences.,124,Drama,d'agostino,tt1559027
,7.5,['Hector Echavarria'],['Hector Echavarria'],Revan is a trained assassin trapped in a maximum security mental Institution. With only one thing in her mind and is not to redeem herself for all the killing and pain she has caused.,-,Drama,revan,tt1560977
85,7.1,['Paul Thomas Anderson'],['Paul Thomas Anderson'],-,138,Drama,the master,tt1560747
,8.2,['Thomas Whelan'],['Danny Del Toro'],"Inner city boys Jonathan, Danny, Tony and Mike met in Juvenile Hall. Twenty years later, their love and loyalty for each other is as powerful as the High Risk Behaviors (HRB) they share and can't resist. Though brotherhood provides some emotional stability and happiness, it also constantly threatens their very existence because their addictions feed each other. Luckil... Leer todo",90,Drama,devils inside,tt1560951
,6.5,['John Slattery'],['John Slattery'],A non-traditional road movie exploring a Moroccan perspective on the entwined relationship between Hollywood and The Arab World.,77,Drama,casablanca mon amour,tt1561398
,2.6,"['André Gordon', 'Dale Fabrigar']","['André Gordon', 'Everette Wallin', 'Dale Fabrigar']","This thriller from directors Dale Fabrigar and André Gordon concerns two couples who decide to marry on the same day - readily anticipating the most joyous event of their young lives. All hell breaks loose, however, when three men - including a minister, a drug addict and a jealous brother - unleash violence on the ceremonies.",85,Drama,wedding day,tt1562918
,6.9,['Billy Tooma'],"['Evan Marshall', 'Billy Tooma']","The story of a literary agent, his best-selling client, and their own individual search for what's really important.",-,Drama,seeking nirvana,tt1564915
,-,['Gregory Ruzzin'],"['Emily Koonse', 'Gregory Ruzzin']","In LOST CHILD? filmmaker Gregory Ruzzin invites you along on a lighthearted journey as he uses his camera to bridge an ever-widening gap between himself and his developmentally disabled sister Alyssa, whom he sees only at obligatory family Christmases.",90,Drama,lost child?,tt1564853
,7.2,['Marco Tullio Giordana'],"['Paolo Cucchiarelli', 'Marco Tullio Giordana', 'Sandro Petraglia']",A chronicle of the 1969 bombing at a major national bank in Milan and its aftermath.,129,Drama,romanzo di una strage,tt1565068
60,4.7,['Kim Cummings'],['Kim Cummings'],The hardest choices in life are the ones we think we'll never have to make.,69,Drama,in montauk,tt1565064
58,5.5,['John Roberts'],['Eirene Houston'],"Two Scottish sisters, one a left-wing activist, the other a popular party girl, travel to Cuba to scatter their late father's ashes. In losing and trying to reclaim their father's ashes, the bickering sisters set off on a journey that them takes them through romance, danger, and the discovery of old family secrets.",99,Drama,day of the flowers,tt1566503
,6.5,['Dean Wright'],['Michael Love'],-,145,Drama,for greater glory: the true story of cristiada,tt1566501
71,3.6,['Bing Bailey'],"['Bing Bailey', 'Laura Morand Bailey']","When son, Billy, becomes a zombie the family chooses to take care of him in the home much to the chagrin of the neighbors and the local crime boss.",89,Drama,portrait of a zombie,tt1566938
25,4.8,['Joshua Dragge'],['Nick Loritsch'],"This intelligently crafted, seven-time award winning festival favorite, tells the story of a young man, in a small seaside town, who learns a thing or two about love, luck and life from his well-traveled, outlaw grandfather. Born & Raised is a gritty, coming-of-age drama with a lot of heart and a ton of laughs.",96,Drama,born & raised,tt1567227
-,6.9,['Adrian Grunberg'],"['Mel Gibson', 'Stacy Perskie', 'Adrian Grunberg']",-,96,Drama,how i spent my summer vacation,tt1567609
,-,['Vasja Rovsnik'],['Vasja Rovsnik'],"Set in the near future, 2017, presents a mix of four stories that take place in a fictional Pomurje town in one day. A narrative that shows the imprint of today's crisis in some dark future that we would not want.",77,Drama,kolesarji v temi,tt15686004
,-,['Masud Patel'],"['Jashwant Gangani', 'Masud Patel']",-,-,Drama,vidhata,tt15686814
83,4.0,['Rel Dowdell'],"['Aaron R. Astillero', 'Rel Dowdell']",A young star at a Wall Street firm finds that the white-collar world is filled with as much crime and death as the dangerous hood where he was raised.,104,Drama,changing the game,tt1569931
67,6.0,['So Yong Kim'],['So Yong Kim'],A struggling musician takes an overnight long-distance drive in order to fight his estranged wife for custody of their young daughter.,94,Drama,for ellen,tt1570583
,5.7,['Martin Turk'],['Martin Turk'],"The disappearance of the younger son, forces a family to look into the past and confront the reasons of why the present has become as it is.",88,Drama,nahrani me z besedami,tt1570972
,5.7,['Detlev Buck'],"['Daniel Kehlmann', 'Detlev Buck', 'Daniel Nocke']","""Die Vermessung der Welt"" follows two brilliant and eccentric scientists, Alexander von Humboldt and Carl Friedrich Gauss, on their life paths in early-19th-century Germany.",119,Drama,die vermessung der welt,tt1571401
,6.6,['Bojan Vuk Kosovcevic'],['Bojan Vuk Kosovcevic'],"Three childhood friends from Belgrade, Serbia see their destinies change as they become adults during the wartime 1990s.",110,Drama,vir,tt1576483
