,actores
8807,Lukas Goller
8808,Alejandra Cárdenas
8809,Wojciech Blach
8810,Jaswant Singh
8811,Erick Avari
8812,Pat Kelman
8813,Thangam
8814,Juan Carlos Buitron
8815,Tan Sue Len
8816,Franco Columbu
8817,Vanessa Williams
8818,Escapee
8819,Lou Hirsch
8820,Matthew McGrory
8821,Georgio
8822,Frank Welker
8823,Amy Austria
8824,Keith Suta
8825,Kalpana Rai
8826,Dreanne Smith
8827,Steve Rackman
8828,Alex Mileman
8829,Teresa Mak
8830,Tosha Doiron
8831,Bret Carr
8832,George Loving Jackson
8833,Boy Roque
8834,James Morrison
8835,César Bordón
8836,Fong Lung
8837,Srecko Budimir
8838,Huzir Sulaiman
8839,John Armstrong
8840,Erika Oda
8841,Kunal Vijaykar
8842,Ronald Gan Ledesma
8843,Danny Lopez
8844,Manoj K. Jayan
8845,Hisao Egawa
8846,Keerikkadan Jose
8847,Alex Bolado
8848,Shanaz
8849,Ogie Alcasid
8850,Boss Fan
8851,Donald Kelly
8852,Tony Cox
8853,Joel Torre
8854,Ahn Gye Beom
8855,Jim Hanna
8856,Anil
8857,Emiliano Lozano
8858,Jennifer Lin
8859,María Barranco
8860,Jody Racicot
8861,Robert Giggenbach
8862,Julio Alemán
8863,Inga Lüning
8864,Patrick Stewart
8865,Guillermo Rebolledo
8866,Filip Sovagovic
8867,Titus Paar Senior
8868,Alex Reid
8869,Do Yong-gu
8870,Cassandra Braden
8871,Ilya Gorovatsky
8872,James Faulkner
8873,Hyeon-jin Sa
8874,Attila Szatmári
8875,Dalip Tahil
8876,Jana O'Connor
8877,Kyôko Hayami
8878,Jun Teng
8879,Mats Persson
8880,Erika Eleniak
8881,Man witnessing teacher's suicide
8882,Un-taek Jeong
8883,Vince Canlas
8884,Gohar Kheirandish
8885,Arthur Cardoza
8886,Danny Trejo
8887,Matt Koby
8888,Kei Tani
8889,Morgan Rusler
8890,John Shrapnel
8891,Andrew Bullock
8892,Edward Norton
8893,Kevin Brady
8894,Steve Henneberry
8895,Nahanni Johnstone
8896,B-Real
8897,Tara Fitzgerald
8898,Kiyohiko Shibukawa
8899,Tuc Watkins
8900,Darbara Sarpanch
8901,Jaujel Ramirez
8902,Rakshitha
8903,Sela Ward
8904,Andre
8905,Peter Dobson
8906,Masato Furuoya
8907,Stephi Lineburg
8908,Lee Schinagl
8909,Stephen Benitzhar
8910,Heung-chae Jeong
8911,Harrison Butler
8912,Akekaphan Bunluerit
8913,Mike Aransky
8914,Matthew Feeney
8915,Tan Sri Hisham Albakri
8916,Walter Sparrows
8917,Roberto López
8918,Jonathan Frakes
8919,Adam Hirbour
8920,Principal
8921,Arturo Valls
8922,Jennifer Doubleday
8923,Joanna Richert
8924,Charles Berling
8925,Suviporn Surattanaves
8926,Yasuko Matsuyuki
8927,Drew Sidora
8928,Thivi Megalou
8929,Masayoshi Haneda
8930,Austin Ellingson
8931,Stephen Chang
8932,Robert Easton
8933,Camilla Rutherford
8934,Claire Forlani
8935,Rommel Padilla
8936,Martin Hewitt
8937,Yana Liia
8938,Fast Eddie(as Scruncho)
8939,Kiefer Sutherland
8940,Alicja Sapryk
8941,Edis Becic
8942,Mrinal Kulkarni
8943,The main role(as Peter Benyuk)
8944,Roger Guenveur Smith
8945,Katie Ewing
8946,Zara Sheikh
8947,Paul Carey
8948,McKayla Matthews
8949,Dan Lauria
8950,Cho's sister
8951,Nadia Jamil
8952,Al Vandecruys
8953,Lucien Jean-Baptiste
8954,Biplob's Mother
8955,Jason Hughes
8956,Boris Cherakasov
8957,Chelsea Marguerite
8958,Jesse Borja
8959,Gardo Versoza
8960,Xzibit
8961,Noah Wyle
8962,Kevin Grevioux
8963,Maggie Cheung
8964,Evgeniy Mironov
8965,Nelcy Benedicto
8966,John Finn
8967,Manoj Sood
8968,Afroman
8969,Moagi Modise
8970,Tobias Fagerström
8971,Krister Henriksson
8972,Vindu Dara Singh
8973,Jim Reneau
8974,Lies Journee
8975,Sapna
8976,Isamu Ago
8977,Marton Csokas
8978,William Wai-Lun Duen
8979,lil Will
8980,Josh Grace
8981,Tim Abell
8982,Ming-Long Chan
8983,Roberto Briseño
8984,Caigen Xu
8985,Suanathan A.C.P.
8986,Shakti Kapoor
8987,Lindsay Edeburn
8988,Will Kemp
8989,Niloy Gupta
8990,Aya Waterhouse
8991,Veerendra Saxena
8992,Mike Martinez
8993,Huaqiong Chi
8994,Howard Lotker
8995,Fernando Luján
8996,Sher Khan
8997,Jean Wang
8998,Pooja's mom
8999,Hyeon Ju
9000,Eriko Imai
9001,Yiu-Ming Chan
9002,Takaaki Enoki
9003,Aidan Ostrogovich
9004,Jun Kwang-ryul
9005,Anna Artsibashewa
9006,Officer Birbal
9007,Veerendra Chauhan
9008,Gajraj Rao
9009,Hikari
9010,Lawrence Dane
9011,Cheuk-Wing Lee
9012,Takaya Hashi
9013,Mercedes Colon
9014,William Atherton
9015,Eashwaran
9016,Debbie Fan
9017,Mahmoun Naciri
9018,Lois Maxwell
9019,Courtney B. Vance
9020,Ajit Vachani
9021,Ronin
9022,Berke Üzrek
9023,Shiraj Haider
9024,Inspector A. Tadlapurkar
9025,Joan Kennedy
9026,Kim Bo-kyung
9027,Ahmad Haibah
9028,Jo Gyuhwan(English version)(voz)
9029,Michael Wiseman
9030,Jimmy Bridges
9031,Mack Herbert
9032,Somsak Tuangmkuda
9033,Prisoner #3 - American Voice-Dubbbing
9034,Joni Saarela
9035,Thomas-James Fisher
9036,Brett Claywell
9037,Junior Caliyo
9038,Cash Flagg Jr.
9039,David de Vos
9040,Shawar Ali
9041,Jacinda Barrett
9042,Vic Sotto
9043,Daan Schuurmans
9044,Wilhelm Manske
9045,Ko Muraki
9046,Bernard Llopis
9047,Adrienne McQueen
9048,Yong-tae Song
9049,Aboelhassan Abbas
9050,Yô Ôizumi
9051,Rubab(as Didar Shirazi)
9052,Salim Ghouse
9053,Morgan Cox
9054,Danny Aiello
9055,David Millbern
9056,William House
9057,Irina Apeksimova
9058,Moussa Maaskri
9059,Josiane Balasko
9060,Hikari Kajiwara
9061,Sriyani Amarasena
9062,Chuck Walczak
9063,Joe Cortese
9064,Elva Hsiao
9065,Kelly Brook
9066,Arun Mathur
9067,Tony Sperandeo
9068,María Fernanda Morales
9069,Rodrigo Fuentes
9070,Natalie Imbruglia
9071,Teruyuki Kagawa
9072,Rahul Bhat
9073,Tsuyoshi Ujiki
9074,John Arms
9075,Paruchuri Venkateswara Rao
9076,Aze
9077,Pablo Echarri
9078,Bagavathi's father
9079,Dong Jin Kim
9080,Ismael Becerra
9081,Ponnamma Babu
9082,Chetan Pandit
9083,Rico Kwok
9084,David Birkin
9085,Barry Samuels
9086,Gabriel Salvador
9087,John Capodice
9088,Wendie Pasterick Aston
9089,Kapil Kaustubh Sharma
9090,Nikola Djuricko
9091,Ajay Ratnam
9092,Katsumi Chô
9093,Praveena
9094,Chalapathi Rao
9095,Mithun Murali
9096,Dulal Roy
9097,Edward Asner
9098,Chase Ellis Bloch
9099,Anusha Damayanthi
9100,Dale Midkiff
9101,Joe Michael Burke
9102,Jerry Orbach
9103,Romany Malco
9104,Kamaraju
9105,Tarô Ishida
9106,Partha Pratim Goswami
9107,Mark Cheng
9108,Hiroshi Koizumi
9109,Aya Hirayama
9110,Patricia Harty
9111,Robert Russell
9112,Gordon Mitchell
9113,Zuki Lee
9114,Deshun Wang
9115,Carey Feehan
9116,Lenore Zann
9117,Simon Lui
9118,Enrique Mathey
9119,Aleksandr Kichigin
9120,Luis Castro
9121,Jens Okking
9122,Emily Watson
9123,Soma Bhowmik
9124,Marlon Brando
9125,Michelle Bayle
9126,Mona Marshall
9127,Terry Chen
9128,Martin Semmelrogge
9129,Choi Jae-sung
9130,Melanie Lynskey
9131,Hyun-sung Kim
9132,Richard Berry
9133,Cathy Villar
9134,Thug
9135,Sima Urale
9136,Kiran (Special Appearance)
9137,Angelika Dela Cruz
9138,Bruno Rey Jr.
9139,Shunsuke Gondo
9140,Aljon Jimenez
9141,Elva Ósk Ólafsdóttir
9142,Don Harvey
9143,Laurence Kinlan
9144,Manav Kaul
9145,Kaushik
9146,Eric Avilés
9147,Anita Patel
9148,Ryan Dunn
9149,Scott Wilson
9150,Ahmed Akl
9151,Dileep
9152,Chandra Laxman
9153,Greg Dashkin
9154,Chuck Perez
9155,Simon Yam
9156,Eric Tsang
9157,Ángel de la Peña
9158,Annabel Brooks
9159,Eduardo Martinez
9160,Larry Carroll
9161,Biplob
9162,Dylan Bond
9163,Branko Vidakovic
9164,Guy Carleton
9165,Akaji Maro
9166,Mitsuo Senda
9167,Kaho Minami
9168,Eula Valdez
9169,Yong You
9170,Dilip Raj
9171,Luca Hollacher
9172,Teri Austin
9173,Irma P. Hall
9174,Dion DeRizzo
9175,Pablo Schwarz
9176,Jae-hyeong Jeon
9177,Satish Kaushik
9178,Tara Keatley
9179,Gajalakshmi
9180,Hiroshi Katsuno
9181,Jeffrey Anthony
9182,George Dialegmenos
9183,Melyssa Ade
9184,Joe Moffitt
9185,Jose María Alabart
9186,Dan Walsh
9187,Jéssica Sanz
9188,Abhinaya Sri
9189,Jae-kyeong Seo
9190,Kurumi Mamiya
9191,Radko Polic
9192,Simhachalam Naidu
9193,Richard Gold
9194,January Isaac Bodlovic
9195,Twinkle Khanna
9196,Tom Heaton
9197,Yoshinori Okada
9198,John Klein
9199,Bahiano
9200,Tom Cruise
9201,Gabriel Diamond
9202,Tarun Shukla
9203,Christian Bale
9204,Lana Cash
9205,Anup Soni
9206,Serge Avedikian
9207,Harry Geithner
9208,Curtis Hall
9209,Michael Wehrhahn
9210,Takeshi Ohnishi
9211,Jon Artigo
9212,Eva Mattes
9213,Matthias Matschke
9214,Dina Drew
9215,Hippy…
9216,Mark Ehrlich
9217,Derrick 'D-Reck' Dixon
9218,Alex Fernandez
9219,Nobuyo Ôyama
9220,Bo Brinkman
9221,Alex Foxx
9222,Ray Raglin
9223,Jeff Kober
9224,Park Yeong-gyu
9225,Mayoori
9226,Keya
9227,Clyde Lewis
9228,Chang-hie Nam
9229,Numan Acar
9230,Suzana Herega
9231,Lalu Alex
9232,Rick Rose
9233,Gabriela del Valle
9234,Jaycee Chan
9235,Ilja Jakerson
9236,Aparajita Mohanty
9237,Shobana
9238,Jeff Bennett
9239,Miho Yamada
9240,Jae-yeong Jin
9241,Nam-hyeon Park
9242,Eric Christian Olsen
9243,Delicia Lanza
9244,Urara Awata
9245,Sudha
9246,Bruce Campbell
9247,Takanori Hatakeyama
9248,Reema Lagoo
9249,Abao Chen
9250,Sara Vilander
9251,Yôko Mitsuya
9252,Police's Councilor.
9253,Sharon Malachi
9254,Todd Terry
9255,Chris Larkin
9256,Socorro Miranda
9257,Todd Field
9258,Adrian Paul
9259,Allona Amor
9260,Michael Kitchen
9261,Andrey Gradov
9262,Umesh Mehra
9263,Jeff Keuther
9264,Vincent Gaskins
9265,Timothy V. Murphy
9266,Lil' Troy
9267,Víctor Laplace
9268,Takahiro Hôjô
9269,Danielle Burgio
9270,Sam Neill
9271,Antoine Maulini
9272,Sean Patrick Thomas
9273,Naoto Takenaka
9274,Belinda Rios
9275,Luis Gerónimo Abreu
9276,Luenell
9277,Phillip Dechamps
9278,Reiko Aylesworth
9279,Damaris Lopez
9280,Hendrick Haese
9281,Thennavan
9282,Yeon Jeong-hun
9283,Alexis Valdés
9284,Steve Monroe
9285,Jill Jacobson
9286,Steve Gibbons
9287,Park Eun-hye
9288,LJ Moreno
9289,Jonathan Loughran
9290,Lingam
9291,Marcello Mazzarella
9292,Adhitya
9293,Patrick Dell'Isola
9294,Steffiana De La Cruz
9295,Claude Hernandez
9296,Igor Alves
9297,Jeff Fahey
9298,Elizabeth Peña
9299,Fefsi Vijayan
9300,Ganesh
9301,John Novak
9302,Amy Sundari Finlay
9303,Lab Scientist(as Lisa Crosato)
9304,Jere Burns
9305,Sebastian Pardo
9306,Sammi Cheng
9307,Robert Badduci
9308,Aurora Sutton
9309,Filippos Papageorgiou
9310,General 1
9311,Ai Orikasa
9312,Alejandro Patiño
9313,The Postman(sin acreditar)
9314,Yukari Ôshima
9315,Miguel C.
9316,Leonardo Daniel
9317,William Van Noland
9318,Stephanie Chan
9319,Keri J. Shackelford
9320,Kai-Man Tin
9321,Anjelica Huston
9322,Harsh Lunia
9323,Robert Jezek
9324,Lee Jong-su
9325,George Hamm
9326,Suvarna
9327,Yûji Ueda
9328,János Gálvölgyi
9329,Fumiya Fujii
9330,Manami Kajiwara
9331,Kasian Jarusomboon
9332,Don Cheadle
9333,Roger Aquino
9334,Gary Anthony Williams
9335,Rammohan Sharma
9336,Akira Hamada
9337,Lazar Jokic
9338,Won-cheol Shim
9339,Heather Burns
9340,Carlos Fuentes
9341,Ben Perino
9342,Shakeel Khan
9343,Sebastien Guy
9344,Milutin Milosevic
9345,Roman Karpynec
9346,Chester E. Tripp III
9347,Emma Cleasby
9348,Jens Brygmann
9349,Zhenhu Han
9350,Gastón Pauls
9351,Deeba Begum
9352,Puneeth Rajkumar
9353,Osamu Ehara
9354,Supakorn Kitsuwon
9355,Jin-pyo Kim
9356,Pocholo Montes
9357,Lee Sutton
9358,Antara Mali
9359,Ha-jun You
9360,Jude Law
9361,Robin Da Roza
9362,Poonam
9363,Jaromír Dulava
9364,Rene Acosta
9365,Jhansi
9366,Cliff Robertson
9367,Lene Storgaard
9368,Jumbo
9369,Art Evans
9370,Jayaram
9371,Nantaway Wongwanichislip
9372,Kennadi
9373,Bobby Hosea
9374,Aya Medel
9375,Ilonah Jean
9376,Robert Bauer
9377,Aamir Khan
9378,Bo Brown
9379,Campbell Brown
9380,Chô
9381,Àngels Sánchez
9382,Mark Flitter
9383,Chang-min Son
9384,Fernando Almada
9385,Luis Garza
9386,James Handy
9387,Mike Varty
9388,Sang Hyun Lee
9389,Macit Sonkan
9390,Michie Tomizawa
9391,Jorge Ortín
9392,Carla Guevarra
9393,Yûsuke Izaki
9394,Abhishek Sharma
9395,Jamie McShane
9396,Ivaylo Geraskov
9397,Ayano Sugiyama
9398,Amy Smart
9399,Rongyong Qiu
9400,Nicholas Farrell
9401,Miku Ueno
9402,Christopher Bondy
9403,Michel Bos
9404,George Politzer
9405,Jan-Geerd Buss
9406,Lee Jong-hyuk
9407,Susan(as Divya Divedi)
9408,Rajeev Kanakala
9409,István Sándor
9410,Robert Vestal
9411,Jessica Worley
9412,Zeny Kwok
9413,Suresh Krishna
9414,Tsuyoshi Nakagawake
9415,Paul Schnabel
9416,David Lawrence Brown
9417,Adrien Dorval
9418,Nipon Goswami
9419,Gary Daniel Mosher
9420,Japan Mthembu
9421,John Paglio
9422,Tom Gallop
9423,Efren Reyes Jr.
9424,Ranjith
9425,Malik B. El-Amin
9426,Nadia Kretschmer
9427,Jason Cerbone
9428,Julia Sweeney
9429,Chelsea Johnson
9430,Jay Hernandez
9431,Yee Jee Tso
9432,Crispin Manson
9433,Younes Bachir
"9434,""Somrat, Gunda Somrat"""
9435,Laura Iordache
9436,Juan Balver
9437,David Norrman
9438,Dia Mirza
9439,Henry Rollins
9440,Wendy Crewson
9441,Feroz Khan
9442,Dawn Balkin
9443,Daphne Orrell
9444,M.S. Karanth
9445,Jordi Mollà
9446,Natalia Moreno
9447,Toby Proctor
9448,Federica Di Giacomo
9449,Khaleda Aktar Kolpona
9450,Asha (Suraj's sister)
9451,Madhumita Basu
9452,Kristopher Stock
9453,Renaud
9454,Olivier Loustau
9455,Haji
9456,Fabiola Colmenares
9457,Kristy MacGregor
9458,Priyambada Roy
9459,Steve Irwin
9460,Dan Hannon
9461,Pamela Sarte
9462,Scott Peat
9463,Marc Macaulay
9464,Pillai
9465,Shakeela
9466,Suresh Gopi
9467,Rachana Banerjee
9468,Jay Bermundo
9469,Troy Evans
9470,Luis Guzmán
9471,Luis Fernandez-Gil
9472,Jacinto Taras Riddick
9473,Luke Sharaz
9474,Kong Lung
9475,Kom Tang
9476,Paul Schulz
9477,Ian McKellen
9478,Sam Peekeekoot
9479,Senior Adjutant(Korean version)(voz)
9480,Baharul Islam
9481,Susan Blake
9482,Chang Yun
9483,Koon-Lan Law
9484,Goldie Loc
9485,Magali Amadei
9486,Labani
9487,Dan Bell
9488,Garry Marshall
9489,Shashi Kiran
9490,Choi Jun-yong
9491,Sorachai Sang-aakaat
9492,Choi Chief at Intelligence Division V
9493,Misa Mochizuki
9494,Kevin Kolack
9495,Chase MacKenzie Bebak
9496,Brooke Theiss
9497,Lola Berthet
9498,Demi Moore
9499,S. Khan
9500,Jordan Herrera
9501,Binda
9502,Belinda McClory
9503,Shaan Shahid
9504,Russell Ferrier
9505,Rachela Williams
9506,Rita Almeida
9507,Sonu Sood
9508,Mukesh Khanna
9509,Tracie May-Wagner
9510,Namitha
9511,François Berléand
9512,Hung Lee
9513,Soi Cheang
9514,Kohtee Aramboy
9515,Tamara Tana
9516,Wyclef Jean
9517,Cristian Iacob
9518,Ryûji Komiya
9519,Karena Villar
9520,Sergio Ramos
9521,Gabe Mercado
9522,Kari Hietalahti
9523,Fathi Abdulwahhab
9524,Maleeka Ghai
9525,Alfred Molina
9526,Jon Read
9527,Alberto Tomba
9528,Tooraj Faramarzian
9529,Pornchita Na Songkhla
9530,Ádám Rozsnyai
9531,Tyler Bland
9532,Shawn Reis
9533,Dorothy Elias-Fahn
9534,Ilya Lagutenko
9535,Jogi Krishnam Raju
9536,Earl Wadden
9537,William Forsythe
9538,Won Bin
9539,Rafael de Quevedo
9540,Jishnu Raghavan
9541,Hamidah Wahab
9542,Miles Grose
9543,Marc Anthony
9544,TAE
9545,Pierre Micheloud
9546,André Duhamel
9547,Rey Fernando
9548,Kamal Malik
9549,Harry Kewell
9550,Chu Fung Cheng
9551,Amos Cowson
9552,Cliff Curtis
9553,Imola Gáspár
9554,Anastasia Tubanos
9555,John Weiner
9556,Kevin Thompson
9557,John W. Momrow
9558,Cameron Diaz
9559,Quique Aguilar
9560,Kambiz Dirbaz
9561,Mads Mikkelsen
9562,Meghanadhan
9563,Ned Bellamy
9564,Kuo-Chu Chang
9565,Ara Mina
9566,Igor Lifanov
9567,Predrag 'Predjo' Vusovic
9568,Mukul Agarwal
9569,Kate Beahan
9570,Scantone Jones
9571,Hideki Ôsako
9572,Anthony Harrison
9573,Louie Rankin
9574,Brianne Brozey
9575,Gautam Raju
9576,Romano Orzari
9577,Daniela Krhutova
9578,Simon Rex
9579,Autumn Vena
9580,Tej Sapru
9581,Korkiate Limpapat
9582,Gigi Lai
9583,Srihari
9584,Conrad Brooks
9585,Rick Trembles
9586,Hani Salama
9587,Fred Dryer
9588,Ron Yuan
9589,Johannes Hitzblech
9590,Kim Eui-sung
9591,Susie Park
9592,Jorge Victoria
9593,Bruce Dawson
9594,Werner De Smedt
9595,Dougray Scott
9596,Edward Jewesbury
9597,Akiko Monô
9598,Karlet Bueno
9599,Dangel Ramirez
9600,Shirley Dungca
9601,Holt McCallany
9602,Pochi Ducasse
9603,Debbie Harry
9604,Lisa Martinek
9605,Shamsher Singh
9606,Sulie
9607,Piel Morena
9608,Rodney Winfield
9609,Farouk Hussain
9610,Paulo Vespúcio
9611,Asuka Shibuya
9612,Tesfalem Misghina
9613,Kristen Stewart
9614,Chali Pala
9615,Robinlynn Sweeney
9616,Gary Raymond
9617,K. Vijayan
9618,Tobin Bell
9619,Hiroki Uchi
9620,Purnima
9621,Jimmie F. Skaggs
9622,Alandra Ortis
9623,Josh Hutcherson
9624,Alicia Lane
9625,Karuna Bhushan
9626,Santiago Segura
9627,Bob Vander Meer
9628,Varun Badola
9629,Natasha Ledesma
9630,Thara Kalyan
9631,Riche-Van Desuasido
9632,Alan Tudyk
9633,Mrs. Macroom
9634,Sahin
9635,George Gladstone
9636,Zrinka Cvitesic
9637,Herbert Weber
9638,Rael Padamsee
9639,Michael Dudikoff
9640,Perla Bautista
9641,Kevin Michael Richardson
9642,Gisele Bündchen
9643,Stewart Burchett
9644,Kim Bo-yeon
9645,Ken Gamble
9646,Michael Roberds
9647,Izabela Okrasa
9648,Gabrielle Lazure
9649,Bank Janardhan
9650,Biao Yuen
9651,José Gutiérrez
9652,Dr. Goyal
9653,D-Shot
9654,Carol Ann Dunning
9655,Adam Vernier
9656,Chong Mu
9657,Masaru Ikeda
9658,Herbert Ulrich
9659,Joseph Bono
9660,Andrew Hewitt
9661,Barbara Philipp
9662,Ayumi Yoshihara
9663,Geneva Cruz
9664,Anthony Gebrier
9665,Orestes Ojeda
9666,Nizhalgal Ravi
9667,Ahn Suk-hwan
9668,Kevin Dunlap
9669,Venkatesh Prasad
9670,Everton F.C.
9671,Yunus Parvez
9672,Renee Deemer
9673,Diego Barba
9674,Janet Amateau
9675,Brett Lood
9676,Brent Briscoe
9677,Diego Ocampo
9678,Kant Leung
9679,Rodrigo Aragón
9680,Philip Dunbar
9681,Bill Mondy
9682,Roger Velasco
9683,Ice Cube
9684,Constantin Cotimanis
9685,Patricia Dugueye
9686,Sindhu Menon
9687,Jet Li
9688,Diego Vélez
9689,Dragan Djordjevic
9690,Jeremy Gustafson
9691,Øyvind Hagen-Traberg
9692,Robin Givens
9693,Jeff Campagna
9694,Lalit Kohli
9695,Don Edmonds
9696,Marina Glezer
9697,Albert Dupontel
9698,Víctor Manuel Sánchez
9699,Yeong-im Kim
9700,Kong Hyeong-jin
9701,Daisy Bopanna
9702,Artur Zmijewski
9703,Chip Joslin
9704,Lee Yeong-jin
9705,Nicholas Pettas
9706,Jocelyn Seagrave
9707,Terence Alexander-Rosemore
9708,Bae Doona
9709,Brandon Quintin Adams
9710,Rubén Gondray
9711,Arthur Campbell
9712,Caloy Alde
9713,Avery Brooks
9714,Naoki Hosaka
9715,Oschino
9716,Viktor Verzhbitskiy
9717,Charan Raj
9718,Debshankar Haldar
9719,John Amos
9720,Aleksandar Dragar
9721,Hush
9722,Victor Browne
9723,Nicola Hanekom
9724,Steve Connell
9725,Tahmus Rounds
9726,Atsushi Ogawa
9727,Richard Lynch
9728,Ayame
9729,Xiaoguang Hu
9730,Linda Kim
9731,Silvia Scorza
9732,Jun Karasawa
9733,Kher Cheng Guan
9734,Laurie Gould
9735,Bernadette Allyson
9736,Mahesh
9737,GiGi Erneta
9738,Julie Zangenberg
9739,Takeshi Tsuruno
9740,Kirti Rawal
9741,Oberan
9742,Conrado Martinez
9743,Dolly Johur
9744,Sakshi
9745,Rufus Sewell
9746,Rituparna Sengupta
9747,Mitsuhiro Oikawa
9748,Silas Carson
9749,Kamal Sadanah
9750,Aaron Taylor-Johnson
9751,Woman in Bedroom
9752,Mollie Milligan
9753,John Martineau
9754,Joonee Gamboa
9755,Los Originales De San Juan
9756,Elizabeth Alvarez
9757,Christian Marc
9758,Chung-Hsien Chen
9759,Cherry Jones
9760,Vincent Regan
9761,John Abraham
9762,Bobi
9763,Aleksey Ogurtsov
9764,Katarina Juric
9765,Ryan Kos
9766,Peter Youngblood Hills
9767,Carrie Anderson
9768,Nicko Montes
9769,Home Minister
9770,Julio Riccardi
9771,Tamala Jones
9772,Mahaarani(as Kanu Mukherji)
9773,Motta Rajendran
9774,Kim Sang-jung
9775,Marshall Griffin
9776,Jorge Trejo
9777,Yograj Singh
9778,Jason Courtemanche
9779,Neha Pendse
9780,Michel Côté
9781,Subrata Barua
9782,Katsuhiko Watabiki
9783,Darren Boyd
9784,Chris Moir
9785,Stephen Dorff
9786,Kun Chen
9787,Simon Mabija
9788,Jeanie Calleja
9789,Toby Gaffney
9790,Yorgo Constantine
9791,Princess Qing
9792,Tony Longo
9793,Gô Nagai
9794,Joju George
9795,Ryan Drees
9796,So Yoo-jin
9797,Rafael Ferrati
9798,Parviz Parastui
9799,Graciela Morataya
9800,Payal Rohatgi
9801,Shaun Tam
9802,Klaus Löwitsch
9803,Stela Prokopieva
9804,Detective Park at Seoul Central Police Agency
9805,Brigitte Bako
9806,Vladimir Dikanski
9807,Tabu
9808,Park Yejin
9809,Suman
9810,Joel Navarro
9811,Juan Carlos Serrán
9812,Douglas K. Stuart
9813,Klara Luchko
9814,Gail Thackray
9815,Axel Schulz
9816,Takashi Tsukamoto
9817,Lydie Denier
9818,Martin Amic
9819,Brad Sihvon
9820,Robin Brennan
9821,Mantis
9822,Mahendra Singh
9823,Emily Browning
9824,Michael McKennitt
9825,Kaori
9826,Henry Fonda
9827,Geoffrey Burton
9828,Juana Bocanegra
9829,Miriam Margolyes
9830,Laxmikant Berde
9831,Sujatha
9832,Kristine Hermosa
9833,Lollu Sabha Maaran
9834,Nicholas Guest
9835,Cory Bova
9836,Valarie Rae Miller
9837,Charlotte Duckmanton
9838,Denver Razon
9839,Lu Andrade
9840,Crane Manohar
9841,Antonio Raxel
9842,Joseph Bordelon
9843,Jose Luis Becerra
9844,Helen Duffy
9845,Miguel A. Núñez Jr.
9846,Sherilyn Fenn
9847,Marit Thoresen
9848,Óscar Ladoire
9849,Julian Rivett
9850,Francis X. McCarthy
9851,Patricia Velasquez
9852,Tom Paliferro
9853,Oscar Borne
9854,Stephen Samson
9855,Vishnuvardhan
9856,Sean Patrick Flanery
9857,Jackie Di Crystal
9858,Jeff Branson
9859,Kousuke
9860,Andrés García
9861,Kareem Abdul-Jabbar
9862,Tim Post
9863,Namrta Das
9864,Valeria Morosini
9865,Carrie Choi
9866,Ron O'Neal
9867,Stephanie Niznik
9868,Keisuke Horibe
9869,Serge Cockburn
9870,Pierre Bokma
9871,Jean-Claude Van Damme
9872,Aryan Rajesh
9873,Lia Boysen
9874,Roland Falcis
9875,Jeff Kaplan
9876,Aya Okamoto
9877,Michael Wong
9878,Eva Decastelo
9879,Raven Choi
9880,Niklas Hjulström
9881,Charles Allen
9882,Drew Stewart
9883,Jessica Bowman
9884,June Malia
9885,Chris Howcroft
9886,Philip Lenkowsky
9887,Julie du Page
9888,Paget Brewster
9889,Tony Frank
9890,Nicholas Celozzi
9891,Divya Dutta
9892,Ryan Sparks
9893,Vladimir Goryanskiy
9894,Gibran Agi
9895,Randy Irwin
9896,Mushtat Mochee
9897,Ardal O'Hanlon
9898,Lowell Bartholomee
9899,Vinod Bala
9900,Lillian Aponte
9901,William Windom
9902,Steffani Brass
9903,Charle
9904,Francesca Neri
9905,Satoshi Hashimoto
9906,Jorge Almada
9907,Claudia Christian
9908,Joe Cheng
9909,Tony O'Brien
9910,Poison Ivy
9911,Karina Krawczyk
9912,Beyoncé
9913,Chie Nakamura
9914,Priyamani
9915,Derek Dee
9916,Jeri Ryan
9917,Pinky Cheung
9918,Jenny Noguera
9919,Lida Abbasi
9920,El campero
9921,Richard Thomas
9922,Lajos Kovács
9923,Menike Attanayaka
9924,Kevin W. Walsh
9925,Yôko Maki
9926,André Dussollier
9927,David Ryan
9928,Carol Salvador
9929,Jordi Amat
9930,Amin Khan
9931,Gabor Hirth
9932,Chito Paras
9933,Asavle Guruji
9934,Edward Belaro
9935,J.K. Palmer
9936,Carlos Trejo
9937,Franca Aernan
9938,Rakhi Sawant
9939,Thure Riefenstein
9940,Henna
9941,Peter Friedman
9942,Beto Simas
9943,Gufi Paintal
9944,Johnny Tri Nguyen
9945,Ken Tong
9946,Melissa R. Bacelar
9947,Nethra Raghuraman
9948,Kyle Walls
9949,Philip Tan
9950,Beth Toussaint
9951,Jan Nowicki
9952,Chris LaCentra
9953,Quinn K. Redeker
9954,Peter Stormare
9955,Filiberto Basile
9956,Rod Fielder
9957,Inspector Omar
9958,Niki Pislis
9959,Baby Priya
9960,Luis Da Silva Jr.
9961,Alexander Barnett
9962,Slávka Halcáková
9963,Jestoni Alarcon
9964,Dimitar Terziev
9965,Benny Ibarra
9966,Kyeong-rok Han
9967,Fisher Stevens
9968,Vladimir Dymov
9969,Jerry Ricardo Salas
9970,Shiu-Hung Hui
9971,Jae-Sung(as Hong-Jin Ahn)
