puntuacion_rotten,puntuacion_imdb,direccion,guion,argumento,duracion,genero,titulo,id_pelicula
,-,['Zack Bornstein'],['Zack Bornstein'],-,-,Comedia,pick up line headquarters,tt10832296
,-,-,['Will Tempfer'],-,-,Comedia,blurred lines as cosby show theme,tt10832016
,-,"['Zack Bornstein', 'Lauren Ireland']","['Zack Bornstein', 'Adam Wagner', 'Adam Weinrib']",-,-,Comedia,no one understands bitcoins,tt10832100
,-,['Zack Bornstein'],"['Zack Bornstein', 'Adam Wagner', 'Adam Weinrib']",-,-,Comedia,pumpkin everything!,tt10832214
,-,"['Zack Bornstein', 'Lauren Ireland', 'Adam Wagner']","['Zack Bornstein', 'Lauren Ireland', 'Adam Wagner']",-,-,Comedia,your shitty friends: the menu customizer,tt10832502
,-,"['Zack Bornstein', 'Adam Wagner']","['Zack Bornstein', 'Adam Wagner']",-,-,Comedia,mcdonald's new healthier options menu,tt10832480
,-,"['Zack Bornstein', 'Luke Kelly-Clyne']",['Brett Eidman'],-,-,Comedia,"dj b: party all the time, let's celebrate! (hey hey)",tt10832370
,-,['Zack Bornstein'],"['Zack Bornstein', 'Adam Wagner', 'Adam Weinrib']",-,-,Comedia,starbucks jewish holiday drinks,tt10832398
,-,['Zack Bornstein'],"['Zack Bornstein', 'Adam Wagner']",-,-,Comedia,honest march madness coach,tt10832538
,-,['Zack Bornstein'],"['Zack Bornstein', 'Adam Wagner']",-,-,Comedia,awkward license photo,tt10832310
,-,-,"['Sam Biddle', 'Zack Bornstein', 'Luke Kelly-Clyne']",-,-,Comedia,barilla's response to lgbt boycott,tt10832556
,-,"['Zack Bornstein', 'Adam Wagner']","['Zack Bornstein', 'Adam Wagner', 'Adam Weinrib']",-,-,Comedia,nfl commentators won't stop plugging sitcoms,tt10832582
,-,"['Zack Bornstein', 'Adam Wagner']",['Sam Klemmer'],-,-,Comedia,sam klemmer stand up,tt10848128
,6.4,['Yorgos Lanthimos'],-,5 teens try to discover what happens when you die.,2,Comedia,necktie,tt10869538
,-,"['Cyril Navarro', 'Benoit Plessix']","['Cyril Navarro', 'Benoit Plessix']",-,6,Comedia,pogona minima,tt10881668
,-,['Morgan Trotter'],"['Scott Baird', 'Bongani Mlambo']","Four young women in a bar start arguing and backstabbing, and shooting before they order anything from the barmaid.",12,Comedia,"the good, the bad and the ugliness",tt10899988
,-,-,-,Reparto principal,2,Comedia,hermione corfield model shoot for tatler: behind the scenes,tt10924258
,-,['Marqueta Smith'],['Marqueta Smith'],-,-,Comedia,bad b*tches,tt10961382
,-,['Adam Sacks'],['Matt Klinman'],-,-,Comedia,scared d train,tt11044000
,-,['Adam Sacks'],['Matt Klinman'],-,-,Comedia,exciting new number system,tt11044018
,-,['Adam Sacks'],['Matt Klinman'],-,-,Comedia,our wondrous constellations,tt11044020
,-,['Erik Oberholtzer'],"['Jeff Kirkham', 'Erik Oberholtzer']",-,10,Comedia,"hunter adam, phd",tt11051592
,-,['Chiara Sulis'],['Chiara Sulis'],-,-,Comedia,el niño alcalde,tt11065498
,-,['April M. Sanchez'],['April M. Sanchez'],-,5,Comedia,grrr,tt11094310
,-,['Amal Awad'],['Amal Awad'],"A young woman inadvertently double-books suitor visits, and it's awkward all round.",5,Comedia,the doorknock appeal,tt11116302
,-,['William Rankin'],['William Rankin'],-,-,Comedia,possessed by dubstep,tt11139502
,-,['Jared Neumark'],['Jared Neumark'],-,-,Comedia,millennials in the workplace training,tt11153750
,-,['Bizz Sjöblom'],['Bizz Sjöblom'],"John prays to God for change, and suddenly He is looting his fridge.",14,Comedia,gud vilken gud,tt11151298
,-,-,['Claire Downs'],-,-,Comedia,finger blasted goldfish,tt11180796
,-,['Fabrizio Talavera Hentschel'],['Francisco Landa'],-,-,Comedia,no me inviten para farmville,tt11191480
,-,['Jared Neumark'],['Ben Stadler'],-,-,Comedia,obama sets high score in 'drone strike',tt11197564
,-,-,-,Reparto principal,-,Comedia,wolverine: a film by woody allen,tt11197592
,-,-,-,Reparto principal,-,Comedia,ucb's detroit at lloyd night,tt11198710
,-,['Daniel Malakai Cabrera'],"['Daniel Malakai Cabrera', 'Caine Sinclair']",Annndrew Douchet obsessively tries to best a killer bee who threatens his perfect date.,-,Comedia,parkour vs. killer bee,tt11209542
,-,['Jared Neumark'],['Jared Neumark'],-,-,Comedia,tinder is for cheating boyfriends,tt11213032
,-,['Brian K. Rosenthal'],-,"It's been years since her last reported sighting, so where in the world is Carmen Sandiego these days?",-,Comedia,where is carmen sandiego... now?,tt11218218
,-,['Ayman Nasser El Din'],['Ashraf Alawadi'],"Orange juice, a chance meeting, and love at first sight. Follow Zuheer and Suheer as they navigate a new relationship.",-,Comedia,zuheer & suheer (cocktail),tt11267054
87,-,['Gaetan Liekens'],['Gaetan Liekens'],-,-,Comedia,josé,tt11274218
,-,['Alberto Carpintero'],['Alberto Carpintero'],-,1,Comedia,bitae,tt11291870
,-,['Jorge Villa'],"['Victor Verrier', 'Jorge Villa']",-,-,Comedia,demasiado corazón,tt11293968
,-,['Matt Barry'],['Matt Barry'],-,7,Comedia,zoey's guide to real life,tt11343114
,-,['Alain Chevarier'],['Alain Chevarier'],"-Humiliated by his mother, pocketed in basketball and potentially infested with crabs, Jeremiah seeks happiness.",11,Comedia,la joie et l'allégresse,tt11365468
,-,['Matt Barry'],['Matt Barry'],"Mr. Rat plans the perfect dinner, but chaos quickly ensues.",12,Comedia,dinner,tt11372994
,-,['Katie Hartman'],"['Leah Rudick', 'Katie Hartman']",-,-,Comedia,my painful past,tt11384408
,-,['David Park'],['Lindsay Perry'],"Four women walk down the street in New York City in a post brunch, Sex and The City style parody. A creepy assailant goes for an intimidating butt smack, and the group comes to a stop. A fearsome young gal in the group takes out her Ninja Sais and throws them at her assailant. The Assailant drops. The girls laugh, and casually continue their stroll through the park on... Leer todo",-,Comedia,out on the town,tt11383408
,8.5,['Lofti Mahfoudh'],['Lofti Mahfoudh'],"Brahim B a masters degree student in sociology and anthropology, films with a small video camera of poor quality, the wedding of his elder sister who finally found her other half.",13,Comedia,hoffili,tt11383326
,-,['Semahi Rachid'],['Semahi Rachid'],-,-,Comedia,dans la nuit,tt11404662
,-,['James Muia'],['Michael Danton'],Dovahkiin has a dilemma and is forced to approach a town guard to ask for his expert legal counsel regarding the situation.,-,Comedia,the dibella incident,tt11457746
,-,['James Muia'],['Michael Danton'],"After a bloody battle, Dovahkiin has need of a new companion, and looks to fulfill his other urges.",-,Comedia,reserrection,tt11457780
,-,['James Muia'],['Michael Danton'],Dovahkiin tries his hand at picking up women in Skyrim using the 10 worst pickup lines.,-,Comedia,the 10 worst pickup lines in skyrim,tt11457540
,-,['James Muia'],['Michael Danton'],Dovahkiin and Vladimar encounter a vampire in broad daylight. Is his SPF level over 9000?,-,Comedia,over 9000,tt11457824
,-,['James Muia'],['Michael Danton'],"The legendary Draugr is a roundly unpleasant creature. Its character can be defined by limitless rage, violence and possessing absolutely no love for racket sports. Although, this is not always the case.",-,Comedia,the congenial crypt,tt11457768
,-,['James Muia'],['Michael Danton'],The whimsical Dovahkiin arrives with gifts and good cheer for his companions before setting off to confront The Bunny King.,-,Comedia,dovahkiin vs the bunny king: a new wardrobe,tt11457818
,-,['James Muia'],['Michael Danton'],Hadvar doesn't know whether to chop someone's head off or buy straw when the wagon has an unsuspecting passenger.,-,Comedia,the straw buyer,tt11457796
,-,"['Rubén Hevia', 'Miguel Ángel Muñiz', 'Chema Vázquez']",['Miguel Ángel Muñiz'],-,1,Comedia,sinopsia,tt11502902
,-,"['Miguel Ángel Muñiz', 'Chema Vázquez']",['Miguel Ángel Muñiz'],-,1,Comedia,risas,tt11502950
,-,['Chema Vázquez'],['Chema Vázquez'],-,1,Comedia,la base,tt11502932
,-,['Federico J. Arioni'],['Federico J. Arioni'],There are times when one has problems with the alarm clock that just wants to get him out of bed.,4,Comedia,despertador de mierda,tt11520994
,-,['Patrick Willems'],"['Michael Curran', 'Patrick Willems']","Patrick and Matt evaluate Michael, Jake, and Jack's individual tattoos.",2,Comedia,tattoos,tt11527256
,-,['Sanja Savic'],['Sanja Savic'],-,12,Comedia,kako mravi i krave uticu na zenski zivot,tt11542664
,-,['Aleix Quintana'],['Aleix Quintana'],-,-,Comedia,el chicle,tt11590394
,-,-,-,Reparto principal,6,Comedia,cowboy dreams,tt11596574
89,-,['Tania Zhelieznikova'],['Tania Zhelieznikova'],You can be a really inventive person when you are hungry.,3,Comedia,the lure,tt11613946
,-,['Wade Hampton'],-,-,6,Comedia,vlad & coco,tt11629370
91,-,['Naomi Pilgrim'],"['Naomi Pilgrim', 'Andrew Smith', 'Andrew Smith']",-,-,Comedia,scales,tt11679582
,-,['Dan Lloyd'],['Seth Hendrickson'],Another collection of humorous sketches about ''Minecraft''.,2,Comedia,bite-sized minecraft 2,tt11680946
78,-,['Mackenzie Gates'],['Mackenzie Gates'],"A year after the initial zombie outbreak, Ryan River and his family seem to be doing well, until an unfortunate event arises.",5,Comedia,the end of time,tt11691300
,-,['Iván Rivas'],['Iván Rivas'],-,-,Comedia,celebra lo que tienes,tt11691264
,-,['John William Robinson'],"['Mike Ancrile', 'James Korloch', 'John William Robinson']","In the quaint village of Parma, MI., bungling superhero 'Sgt. Parma' is on the trail of his most cunning adversary, 'Prof. Brainy-Ass,' to put an end to the evildoer's evilness.",15,Comedia,sgt. parma,tt11708292
,-,"['Kate Atkinson', 'John Romo']","['John Romo', 'Kate Atkinson']",-,-,Comedia,enough is enough,tt1176250
,-,['James Northrup'],['James Northrup'],-,-,Comedia,dim sum,tt11759440
,5.1,['Erika Lust'],['Erika Lust'],-,3,Comedia,a blowjob is always a great last-minute gift idea!,tt11778646
,-,['Todd Larson'],['Todd Larson'],"On a Halloween night, a few friends decide to get together and scare trick-or-treaters.",13,Comedia,trick-or-treat,tt11785972
,-,-,['Sam Fuhrer'],-,-,Comedia,the yoga off,tt11826668
,-,['Timo Sauer'],"['Christian Arlt', 'Timo Sauer']",Evange and his sister are at the forefront of testing a new invention that allows you to fall asleep completely relaxed and wake up the next morning rested. Stupid if you don't wake up at all. So his sister has to come into his dreams to wake him up.,17,Comedia,gute träume.mp3,tt11828800
,-,['Will Witters'],-,-,-,Comedia,the end of time (i-iii),tt11856810
,-,-,"['Andrew Mc', 'Burney']",The first look into the world inhabited by Andrew as he attempts to walk home without invasion or abuse. He fails.,4,Comedia,melancomedy presents: lowit,tt11877886
,-,['Daniel Macarone'],['Daniel Macarone'],-,7,Comedia,life and love over cereal and milk,tt11946646
,-,['James Rolfe'],['James Rolfe'],"Cinemassacre counts down the top 10 worst ideas for top 10 lists: #10: Janitors, #9: Guys with holes in shirts, #8: Movies with dogs in them, #7: Moments Hitler says ""nein"", #6: Moments the Columbia Pictures logo made a cameo in the movie, #5: Brendan Frasier screams, #4: Foreground bushes, #3: Chairs, #2: Movies where someone's hat falls off and you see inside the ha... Leer todo",8,Comedia,top 10 worst top 10's,tt11973724
,-,['Sterling E. Smith'],['Sterling E. Smith'],"When the Baby interrupts Brandon's video game for the umpteenth time, his Shoulder Demon and Angel have a showdown on how to deal with the problem.",4,Comedia,shoulder showdown,tt12035704
,-,['Sterling E. Smith'],['Brandon Hancock'],-,4,Comedia,the naif,tt12038504
,-,['Kent S. Leung'],['Kent S. Leung'],"Nick thought that his sex life with his girlfriend, Trista, as agreed by both of them, was the best they've ever had. That is until he discovers she has in fact never had an orgasm while with him. Shocked and emasculated, Colin vows that he will do everything in his power to please her until she is truly satisfied. No matter the costs.",-,Comedia,multipl'oh,tt12075300
,-,['James Wooldridge'],['James Wooldridge'],-,-,Comedia,no voy a levantarme,tt12092586
,-,['Jesse van Olderen'],"['Jesse van Olderen', 'Sem van Olderen']",-,-,Comedia,de sem & jesse show,tt12097202
,-,['Jesse van Olderen'],['Jesse van Olderen'],"Bowser returns with these small little versions of him they all have names Larry,Wendy,iggy,Ludwig,lemmy,bowser jr. mario begins to float and he is in space he meets this girl with a blue dress peach and toad and Luigi are searching for him suddenly they float too. Bowser is up there and takes the princess and they all have to fight each koopa.",-,Comedia,super mario bros: the movie 2 - 01,tt12097124
,-,"['Jessica Rionero', 'John Zachary Townsend']",-,-,-,Comedia,pie hands,tt12138570
,-,['Sjoerd de Bont'],['Paul de Vrijer'],-,-,Comedia,meesterlijk,tt12171908
,-,['David N. Koch'],['David N. Koch'],-,3,Comedia,taking pictures,tt12177208
,-,['John Stewart Muller'],-,Santa Dan teaches you everything it takes to be Santa Claus.,4,Comedia,how to be santa claus,tt12181002
,-,['Joe Abu Al Zoulof'],['Joe Abu Al Zoulof'],Jad a desperate Lebanese guy searching for the Lebanese Embassy in Lebanon.,9,Comedia,jad 3anjad,tt12194910
,-,"['Caye Casas', 'Josep Queralt']",-,-,9,Comedia,i love cine rambla,tt12206398
,-,['Frédéric de Brabant'],['Thomas Mansuy'],-,8,Comedia,petits joueurs,tt12209038
,-,['C. Franklin'],['Nadege Bremer'],-,-,Comedia,mr bollywood,tt12230600
27,-,['Kemuel Butler'],['Kemuel Butler'],The lives of three average 20 something friends take a macabre turn into violence following a hypnotherapy session.,20,Comedia,cruel world,tt12242614
